open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
181.03,181.78,179.26,180.95,61945900.0,181.78,179.26,180.95,181.03,61996913.0,1.0,0.0,AAPL,XNAS,2023-06-02
334.25,337.5,332.55,335.4,25864000.0,337.5,332.55,335.4,334.247,25873769.0,1.0,0.0,MSFT,XNAS,2023-06-02
400.97,405.0,390.58,393.27,48165500.0,405.0,390.5801,393.27,400.97,48273121.0,1.0,0.0,NVDA,XNAS,2023-06-02
210.15,217.25,209.752,213.97,164398372.0,217.25,209.752,213.97,210.15,164398372.0,1.0,0.0,TSLA,XNAS,2023-06-02
177.7,180.12,176.9306,180.09,65573428.0,180.12,176.9306,180.09,177.7,68901809.0,1.0,0.0,AAPL,XNAS,2023-06-01
325.93,333.53,324.72,332.58,26761000.0,333.53,324.72,332.58,325.93,26773851.0,1.0,0.0,MSFT,XNAS,2023-06-01
384.89,400.5,383.4,397.7,63479000.0,400.5,383.4,397.7,384.89,63587295.0,1.0,0.0,NVDA,XNAS,2023-06-01
202.59,209.8,199.37,207.52,148029931.0,209.8,199.37,207.52,202.59,148029931.0,1.0,0.0,TSLA,XNAS,2023-06-01
177.325,179.35,176.77,177.25,99012399.0,179.35,176.76,177.25,177.325,99313268.0,1.0,0.0,AAPL,XNAS,2023-05-31
332.29,335.94,327.33,328.39,45931000.0,335.94,327.33,328.39,332.29,45546858.0,1.0,0.0,MSFT,XNAS,2023-05-31
394.88,402.95,378.22,378.34,100125200.0,402.95,378.22,378.34,394.88,99882681.0,1.0,0.0,NVDA,XNAS,2023-05-31
199.78,203.95,195.12,203.93,150711736.0,203.95,195.12,203.93,199.78,149356274.0,1.0,0.0,TSLA,XNAS,2023-05-31
176.96,178.99,176.57,177.3,55886200.0,178.99,176.57,177.3,176.96,55964401.0,1.0,0.0,AAPL,XNAS,2023-05-30
335.23,335.74,330.52,331.21,29472500.0,335.74,330.52,331.21,335.23,29503070.0,1.0,0.0,MSFT,XNAS,2023-05-30
405.95,419.38,399.49,401.11,92151400.0,419.38,399.49,401.11,405.95,92340110.0,1.0,0.0,NVDA,XNAS,2023-05-30
200.1,204.48,197.53,201.16,128818746.0,204.48,197.53,201.16,200.1,128818746.0,1.0,0.0,TSLA,XNAS,2023-05-30
173.32,175.77,173.11,175.43,54834975.0,175.77,173.11,175.43,173.32,54834975.0,1.0,0.0,AAPL,XNAS,2023-05-26
324.02,333.4,323.88,332.89,36630633.0,333.4,323.88,332.89,324.02,36630633.0,1.0,0.0,MSFT,XNAS,2023-05-26
378.9,391.7,375.5,389.46,71439676.0,391.7,375.5,389.46,378.9,71439676.0,1.0,0.0,NVDA,XNAS,2023-05-26
184.62,198.6,184.53,193.17,162061496.0,198.6,184.53,193.17,184.62,162061496.0,1.0,0.0,TSLA,XNAS,2023-05-26
172.41,173.895,171.69,172.99,51339520.0,173.895,171.69,172.99,172.41,56058258.0,1.0,0.0,AAPL,XNAS,2023-05-25
323.24,326.9,320.0,325.92,43231800.0,326.9,320.0,325.92,323.24,43301743.0,1.0,0.0,MSFT,XNAS,2023-05-25
385.23,394.8,366.35,379.8,154241200.0,394.8,366.35,379.8,385.23,154391067.0,1.0,0.0,NVDA,XNAS,2023-05-25
186.54,186.78,180.58,184.47,96870719.0,186.78,180.58,184.47,186.54,96870719.0,1.0,0.0,TSLA,XNAS,2023-05-25
171.09,172.41,170.535,171.84,44691310.0,172.4183,170.52,171.84,171.09,45143488.0,1.0,0.0,AAPL,XNAS,2023-05-24
314.73,316.5,312.61,313.85,23219600.0,316.5,312.61,313.85,314.73,23384887.0,1.0,0.0,MSFT,XNAS,2023-05-24
302.1,306.07,298.06,305.38,72141852.0,306.07,298.06,305.38,302.1,72141851.0,1.0,0.0,NVDA,XNAS,2023-05-24
182.23,184.22,178.22,182.9,137605054.0,184.22,178.22,182.9,182.23,137605054.0,1.0,0.0,TSLA,XNAS,2023-05-24
173.13,173.38,171.28,171.56,50747300.0,173.3794,171.275,171.56,173.13,50747263.0,1.0,0.0,AAPL,XNAS,2023-05-23
320.03,322.72,315.25,315.26,30797200.0,322.72,315.25,315.26,320.03,30797173.0,1.0,0.0,MSFT,XNAS,2023-05-23
310.0,312.88,306.31,306.88,35625300.0,312.88,306.31,306.88,310.0,35625326.0,1.0,0.0,NVDA,XNAS,2023-05-23
186.2,192.96,185.26,185.77,156952094.0,192.96,185.26,185.77,186.2,156952130.0,1.0,0.0,TSLA,XNAS,2023-05-23
173.98,174.71,173.45,174.2,43570900.0,174.71,173.45,174.2,173.98,43570932.0,1.0,0.0,AAPL,XNAS,2023-05-22
318.6,322.59,318.01,321.18,24115700.0,322.59,318.01,321.18,318.6,24115664.0,1.0,0.0,MSFT,XNAS,2023-05-22
309.01,315.2,306.8,311.76,37200000.0,315.2,306.8,311.76,309.01,37199967.0,1.0,0.0,NVDA,XNAS,2023-05-22
180.7,189.32,180.11,188.87,132001406.0,189.32,180.11,188.87,180.7,132001430.0,1.0,0.0,TSLA,XNAS,2023-05-22
176.39,176.39,174.94,175.16,55772400.0,176.39,174.94,175.16,176.39,55809475.0,1.0,0.0,AAPL,XNAS,2023-05-19
316.74,318.75,316.37,318.34,27529500.0,318.75,316.37,318.34,316.74,27546701.0,1.0,0.0,MSFT,XNAS,2023-05-19
315.36,315.8,309.16,312.64,47312400.0,315.8,309.16,312.64,315.36,47390765.0,1.0,0.0,NVDA,XNAS,2023-05-19
177.17,181.95,176.31,180.14,136196703.0,181.95,176.31,180.14,177.17,136196668.0,1.0,0.0,TSLA,XNAS,2023-05-19
173.0,175.24,172.58,175.05,65496700.0,175.24,172.58,175.05,173.0,65496657.0,1.0,0.0,AAPL,XNAS,2023-05-18
314.53,319.04,313.72,318.52,27276000.0,319.04,313.72,318.52,314.53,27275991.0,1.0,0.0,MSFT,XNAS,2023-05-18
304.1,318.28,303.2,316.78,74872500.0,318.28,303.2,316.78,304.1,74872501.0,1.0,0.0,NVDA,XNAS,2023-05-18
174.22,177.06,172.45,176.89,109520305.0,177.06,172.45,176.89,174.22,109520332.0,1.0,0.0,TSLA,XNAS,2023-05-18
171.71,172.93,170.42,172.69,57951600.0,172.925,170.4201,172.69,171.71,57951604.0,1.0,0.0,AAPL,XNAS,2023-05-17
312.29,314.43,310.74,314.0,24315000.0,314.43,310.74,314.0,312.29,24315012.0,1.0,0.68,MSFT,XNAS,2023-05-17
295.84,301.99,294.3,301.78,43253500.0,301.99,294.3001,301.78,295.84,43253541.0,1.0,0.0,NVDA,XNAS,2023-05-17
168.41,174.5,167.185,173.86,125473602.0,174.5,167.185,173.86,168.41,125473558.0,1.0,0.0,TSLA,XNAS,2023-05-17
171.99,173.14,171.8,172.07,42110300.0,173.1383,171.7991,172.07,171.99,42110293.0,1.0,0.0,AAPL,XNAS,2023-05-16
309.83,313.71,309.83,311.74,26730300.0,313.0320960976,309.1604804881,311.06,309.1604804881,26730347.0,1.0,0.0,MSFT,XNAS,2023-05-16
288.41,298.7,288.32,292.13,44940500.0,298.7,288.32,292.13,288.41,44940494.0,1.0,0.0,NVDA,XNAS,2023-05-16
165.65,169.5184,164.35,166.52,98288789.0,169.5184,164.35,166.52,165.65,98288792.0,1.0,0.0,TSLA,XNAS,2023-05-16
173.16,173.21,171.47,172.07,37266700.0,173.21,171.47,172.07,173.16,37266659.0,1.0,0.0,AAPL,XNAS,2023-05-15
309.1,309.9,307.59,309.46,16336500.0,309.2353184187,306.925320961,308.785,308.4270687683,16336547.0,1.0,0.0,MSFT,XNAS,2023-05-15
285.08,289.69,281.52,289.53,29392600.0,289.69,281.52,289.53,285.085,29392587.0,1.0,0.0,NVDA,XNAS,2023-05-15
167.655,169.76,164.5499,166.35,105592492.0,169.76,164.5499,166.35,167.655,105592510.0,1.0,0.0,TSLA,XNAS,2023-05-15
173.62,174.06,171.0,172.57,45497800.0,174.06,171.0,172.57,173.62,45533138.0,1.0,0.24,AAPL,XNAS,2023-05-12
310.55,310.65,306.6,308.97,19774699.0,309.9787085293,305.9374602771,308.296,309.8789246218,19774696.0,1.0,0.0,MSFT,XNAS,2023-05-12
285.29,287.8,280.46,283.4,27402700.0,287.8,280.46,283.4,285.29,27422225.0,1.0,0.0,NVDA,XNAS,2023-05-12
176.07,177.38,167.23,167.98,157849594.0,177.38,167.23,167.98,176.07,157849625.0,1.0,0.0,TSLA,XNAS,2023-05-12
173.85,174.59,172.17,173.75,49514700.0,174.3475279208,171.9308888375,173.51,173.6085556391,49514676.0,1.0,0.0,AAPL,XNAS,2023-05-11
310.1,311.12,306.2601,310.11,31680180.0,310.4476928944,305.5982947756,309.4336,309.4298970383,31680179.0,1.0,0.0,MSFT,XNAS,2023-05-11
288.96,289.5,282.46,285.78,32214900.0,289.5,282.46,285.78,288.96,32214903.0,1.0,0.0,NVDA,XNAS,2023-05-11
168.7,173.57,166.79,172.08,103889906.0,173.57,166.79,172.08,168.7,103889930.0,1.0,0.0,TSLA,XNAS,2023-05-11
173.02,174.03,171.9,173.56,53724500.0,173.7883056536,171.6612638158,173.3203,172.7797083502,53724501.0,1.0,0.0,AAPL,XNAS,2023-05-10
308.62,313.0,307.67,312.31,30078039.0,312.3236303546,307.0051480869,311.6288,307.9530952078,30078044.0,1.0,0.0,MSFT,XNAS,2023-05-10
290.05,291.13,284.61,288.85,36935000.0,291.13,284.6128,288.85,290.05,36934998.0,1.0,0.0,NVDA,XNAS,2023-05-10
172.55,174.43,166.68,168.54,119840703.0,174.43,166.68,168.54,172.55,119840693.0,1.0,0.0,TSLA,XNAS,2023-05-10
173.05,173.54,171.6,171.77,45326900.0,173.2989861698,171.3616804583,171.5327,172.809666686,45326874.0,1.0,0.0,AAPL,XNAS,2023-05-09
308.0,310.04,306.31,307.0,21340830.0,309.3700266938,305.6480869455,306.3303,307.3344349816,21340829.0,1.0,0.0,MSFT,XNAS,2023-05-09
288.99,289.73,284.5,285.71,31486900.0,289.73,284.5,285.71,288.99,31486946.0,1.0,0.0,NVDA,XNAS,2023-05-09
168.95,169.82,166.56,169.15,88965039.0,169.82,166.56,169.15,168.95,88965043.0,1.0,0.0,TSLA,XNAS,2023-05-09
172.48,173.85,172.11,173.5,55962800.0,173.6085556391,171.870972166,173.2603,172.2404583068,55962793.0,1.0,0.0,AAPL,XNAS,2023-05-08
310.13,310.2,306.09,308.65,21318609.0,309.5296809457,305.4285623491,307.9767,309.4598322105,21318613.0,1.0,0.0,MSFT,XNAS,2023-05-08
285.22,292.2,283.5,291.51,34497900.0,292.2,283.5,291.51,285.22,34497890.0,1.0,0.0,NVDA,XNAS,2023-05-08
173.72,173.8,169.19,171.79,112249398.0,173.8,169.19,171.79,173.72,112249449.0,1.0,0.0,TSLA,XNAS,2023-05-08
170.98,174.3,170.76,173.57,113316400.0,174.0579306753,170.5228470575,173.3302,170.7375484636,113453171.0,1.0,0.0,AAPL,XNAS,2023-05-05
305.72,311.97,304.27,310.65,28197051.0,311.2958561078,303.6124952333,309.9724,305.0593618914,28197052.0,1.0,0.0,MSFT,XNAS,2023-05-05
278.26,287.55,277.31,286.8,36101400.0,287.55,277.31,286.8,278.255,36149408.0,1.0,0.0,NVDA,XNAS,2023-05-05
163.97,170.7899,163.51,170.06,107607297.0,170.7899,163.51,170.06,163.97,107607259.0,1.0,0.0,TSLA,XNAS,2023-05-05
164.89,167.04,164.31,165.79,81235400.0,166.8080134251,164.0818048724,165.561,164.6609993635,81235427.0,1.0,0.0,AAPL,XNAS,2023-05-04
306.24,307.7626,303.4,305.41,22519910.0,307.0975479853,302.7443752383,304.7438,305.5782382102,22519907.0,1.0,0.0,MSFT,XNAS,2023-05-04
276.51,278.59,272.4,275.62,32185000.0,278.59,272.4,275.62,276.51,32185041.0,1.0,0.0,NVDA,XNAS,2023-05-04
162.71,162.95,159.65,161.2,95108484.0,162.95,159.65,161.2,162.71,95108492.0,1.0,0.0,TSLA,XNAS,2023-05-04
169.5,170.92,167.16,167.45,65136000.0,170.6826248481,166.9278467681,167.2187,169.2645969562,65136018.0,1.0,0.0,AAPL,XNAS,2023-05-03
306.62,308.61,304.09,304.4,22360750.0,307.9431168171,303.4328841998,303.736,305.9574170586,22360754.0,1.0,0.0,MSFT,XNAS,2023-05-03
278.4,283.67,274.72,278.02,38338700.0,283.67,274.72,278.02,278.4,38338740.0,1.0,0.0,NVDA,XNAS,2023-05-03
160.01,165.0,159.91,160.61,119728000.0,165.0,159.91,160.61,160.01,119727972.0,1.0,0.0,TSLA,XNAS,2023-05-03
170.09,170.35,167.54,168.54,48425696.0,170.35,167.54,168.54,170.09,48425696.0,1.0,0.0,AAPL,XNAS,2023-05-02
307.76,309.18,303.91,305.41,26404431.0,309.18,303.91,305.41,307.76,26404431.0,1.0,0.0,MSFT,XNAS,2023-05-02
286.8,288.3599,280.83,282.1,40272957.0,288.3599,280.83,282.1,286.8,40272957.0,1.0,0.0,NVDA,XNAS,2023-05-02
161.88,165.49,158.93,160.31,128259744.0,165.49,158.93,160.31,161.88,128259744.0,1.0,0.0,TSLA,XNAS,2023-05-02
169.28,170.45,168.64,169.59,47584395.0,170.45,168.64,169.59,169.28,52472936.0,1.0,0.0,AAPL,XNAS,2023-05-01
306.97,308.6,305.15,305.56,21275000.0,308.6,305.15,305.56,306.97,21294115.0,1.0,0.0,MSFT,XNAS,2023-05-01
278.4,290.58,277.8,289.1,56950000.0,290.5844,277.8,289.1,278.4,57032853.0,1.0,0.0,NVDA,XNAS,2023-05-01
163.17,163.28,158.83,161.83,109015048.0,163.28,158.83,161.83,163.17,109015048.0,1.0,0.0,TSLA,XNAS,2023-05-01
168.49,169.85,167.88,169.68,55209200.0,169.85,167.8801,169.68,168.49,55275851.0,1.0,0.0,AAPL,XNAS,2023-04-28
304.01,308.93,303.31,307.26,36446700.0,308.93,303.31,307.26,304.01,36469613.0,1.0,0.0,MSFT,XNAS,2023-04-28
272.25,277.58,270.71,277.49,29168700.0,277.58,270.7148,277.49,272.25,29221614.0,1.0,0.0,NVDA,XNAS,2023-04-28
160.9,165.0,157.32,164.31,122515812.0,165.0,157.32,164.31,160.9,122515812.0,1.0,0.0,TSLA,XNAS,2023-04-28
165.19,168.56,165.19,168.41,64524702.0,168.56,165.19,168.41,165.19,64902329.0,1.0,0.0,AAPL,XNAS,2023-04-27
295.97,305.2,295.25,304.83,46350000.0,305.2,295.25,304.83,295.97,46462638.0,1.0,0.0,MSFT,XNAS,2023-04-27
273.63,274.95,266.25,272.26,37569800.0,274.95,266.2501,272.26,273.63,37716119.0,1.0,0.0,NVDA,XNAS,2023-04-27
152.64,160.48,152.37,160.19,127015177.0,160.48,152.37,160.19,152.64,127015177.0,1.0,0.0,TSLA,XNAS,2023-04-27
163.06,165.28,162.8,163.76,45425700.0,165.28,162.8,163.76,163.055,44105745.0,1.0,0.0,AAPL,XNAS,2023-04-26
296.7,299.57,292.73,295.37,64532500.0,299.57,292.73,295.37,296.7,64481117.0,1.0,0.0,MSFT,XNAS,2023-04-26
270.02,273.3,267.05,269.56,40547000.0,273.3,267.051,269.56,270.02,40449391.0,1.0,0.0,NVDA,XNAS,2023-04-26
160.29,160.67,153.14,153.75,153364142.0,160.67,153.14,153.75,160.29,152247096.0,1.0,0.0,TSLA,XNAS,2023-04-26
165.19,166.3,163.73,163.77,48714063.0,166.305,163.73,163.77,165.19,48714063.0,1.0,0.0,AAPL,XNAS,2023-04-25
279.51,281.6,275.37,275.42,43772500.0,281.6,275.37,275.42,279.51,45772236.0,1.0,0.0,MSFT,XNAS,2023-04-25
270.78,272.47,262.25,262.41,37289400.0,272.47,262.25,262.41,270.78,37852716.0,1.0,0.0,NVDA,XNAS,2023-04-25
159.82,163.47,158.75,160.67,121999312.0,163.47,158.75,160.67,159.82,121999312.0,1.0,0.0,TSLA,XNAS,2023-04-25
165.05,165.6,163.9,165.33,41949581.0,165.6,163.89,165.33,165.0,41949581.0,1.0,0.0,AAPL,XNAS,2023-04-24
282.09,284.95,278.72,281.77,26590300.0,284.95,278.72,281.77,282.09,26611014.0,1.0,0.0,MSFT,XNAS,2023-04-24
270.13,273.66,266.71,270.42,33886500.0,273.6599,266.7101,270.42,270.13,33928186.0,1.0,0.0,NVDA,XNAS,2023-04-24
164.65,165.65,158.61,162.55,140006559.0,165.65,158.61,162.55,164.65,140006559.0,1.0,0.0,TSLA,XNAS,2023-04-24
165.05,166.45,164.49,165.02,58311900.0,166.4521,164.49,165.02,165.05,58337341.0,1.0,0.0,AAPL,XNAS,2023-04-21
285.01,286.27,283.06,285.76,21665400.0,286.27,283.0608,285.76,285.01,21676387.0,1.0,0.0,MSFT,XNAS,2023-04-21
269.52,271.83,267.22,271.19,34476600.0,271.83,267.22,271.19,269.52,34510277.0,1.0,0.0,NVDA,XNAS,2023-04-21
164.8,166.0,161.3208,165.08,123538954.0,166.0,161.3208,165.08,164.8,123538954.0,1.0,0.0,TSLA,XNAS,2023-04-21
166.09,167.87,165.56,166.65,52456377.0,167.87,165.56,166.65,166.09,52456377.0,1.0,0.0,AAPL,XNAS,2023-04-20
285.25,289.03,285.08,286.11,23214000.0,289.03,285.08,286.11,285.25,23244363.0,1.0,0.0,MSFT,XNAS,2023-04-20
276.71,280.3,270.0,271.04,42698400.0,280.3,270.0,271.04,276.71,42771326.0,1.0,0.0,NVDA,XNAS,2023-04-20
166.165,169.7,160.56,162.99,210970819.0,169.7,160.56,162.99,166.165,210970819.0,1.0,0.0,TSLA,XNAS,2023-04-20
165.8,168.16,165.54,167.63,47720166.0,168.16,165.54,167.63,165.8,47720166.0,1.0,0.0,AAPL,XNAS,2023-04-19
285.99,289.05,284.54,288.45,17114800.0,289.05,284.54,288.45,285.99,17150271.0,1.0,0.0,MSFT,XNAS,2023-04-19
273.61,280.0,272.32,279.31,35750700.0,280.0,272.32,279.31,273.61,35866041.0,1.0,0.0,NVDA,XNAS,2023-04-19
179.1,183.5,177.65,180.59,125732687.0,183.5,177.65,180.59,179.1,125732687.0,1.0,0.0,TSLA,XNAS,2023-04-19
166.1,167.41,165.65,166.47,49923008.0,167.41,165.65,166.47,166.1,49923008.0,1.0,0.0,AAPL,XNAS,2023-04-18
291.57,291.76,287.01,288.37,20149400.0,291.755,287.01,288.37,291.57,20161845.0,1.0,0.0,MSFT,XNAS,2023-04-18
275.33,281.1,273.57,276.67,60422300.0,281.1,273.57,276.67,275.335,60481154.0,1.0,0.0,NVDA,XNAS,2023-04-18
187.15,187.69,183.5775,184.31,92067016.0,187.69,183.5775,184.31,187.15,92067016.0,1.0,0.0,TSLA,XNAS,2023-04-18
165.09,165.39,164.03,165.23,38730570.0,165.39,164.03,165.23,165.09,40713618.0,1.0,0.0,AAPL,XNAS,2023-04-17
289.93,291.6,286.16,288.8,23818000.0,291.6,286.16,288.8,289.93,23791151.0,1.0,0.0,MSFT,XNAS,2023-04-17
265.65,270.06,264.33,270.02,32075600.0,270.06,264.3318,270.02,265.655,31348982.0,1.0,0.0,NVDA,XNAS,2023-04-17
186.32,189.69,182.69,187.04,116662189.0,189.69,182.69,187.04,186.32,116177121.0,1.0,0.0,TSLA,XNAS,2023-04-17
164.59,166.32,163.82,165.21,49337200.0,166.32,163.82,165.21,164.59,49386480.0,1.0,0.0,AAPL,XNAS,2023-04-14
287.0,288.48,283.69,286.14,20973900.0,288.48,283.69,286.14,287.0,20987917.0,1.0,0.0,MSFT,XNAS,2023-04-14
265.04,268.83,262.2,267.58,39505500.0,268.83,262.2,267.58,265.04,39566013.0,1.0,0.0,NVDA,XNAS,2023-04-14
183.95,186.28,182.01,185.0,96438664.0,186.28,182.01,185.0,183.95,96438664.0,1.0,0.0,TSLA,XNAS,2023-04-14
161.63,165.8,161.44,165.56,68445649.0,165.8,161.42,165.56,161.63,68445649.0,1.0,0.0,AAPL,XNAS,2023-04-13
283.59,289.9,283.17,289.84,24205200.0,289.9,283.17,289.84,283.59,24222678.0,1.0,0.0,MSFT,XNAS,2023-04-13
267.34,268.87,263.29,264.63,35297200.0,268.869,263.29,264.63,267.34,35361528.0,1.0,0.0,NVDA,XNAS,2023-04-13
182.955,186.5,180.94,185.9,112932985.0,186.5,180.94,185.9,182.955,112932985.0,1.0,0.0,TSLA,XNAS,2023-04-13
161.22,162.06,159.78,160.1,50133062.0,162.06,159.78,160.1,161.22,50133062.0,1.0,0.0,AAPL,XNAS,2023-04-12
284.79,287.01,281.96,283.49,27373400.0,287.01,281.96,283.49,284.79,27403432.0,1.0,0.0,MSFT,XNAS,2023-04-12
273.7,274.68,264.48,264.95,44529900.0,274.6799,264.475,264.95,273.7,44625895.0,1.0,0.0,NVDA,XNAS,2023-04-12
190.74,191.5846,180.31,180.54,150256278.0,191.5846,180.31,180.54,190.74,150256278.0,1.0,0.0,TSLA,XNAS,2023-04-12
162.35,162.36,160.51,160.8,47507081.0,162.36,160.51,160.8,162.35,47644217.0,1.0,0.0,AAPL,XNAS,2023-04-11
285.75,285.98,281.64,282.83,27254900.0,285.98,281.64,282.83,285.75,27276589.0,1.0,0.0,MSFT,XNAS,2023-04-11
277.24,277.9,271.26,271.69,31383600.0,277.9,271.26,271.69,277.235,31437817.0,1.0,0.0,NVDA,XNAS,2023-04-11
186.69,189.19,185.6475,186.79,115770892.0,189.19,185.6475,186.79,186.69,115770892.0,1.0,0.0,TSLA,XNAS,2023-04-11
161.42,162.03,160.08,162.03,47716882.0,162.03,160.08,162.03,161.42,47716882.0,1.0,0.0,AAPL,XNAS,2023-04-10
289.21,289.6,284.71,289.39,23079400.0,289.6,284.71,289.39,289.208,23102994.0,1.0,0.0,MSFT,XNAS,2023-04-10
268.23,276.21,266.69,275.79,39438000.0,276.2099,266.69,275.79,268.23,39527855.0,1.0,0.0,NVDA,XNAS,2023-04-10
179.94,185.1,176.11,184.51,142154637.0,185.1,176.11,184.51,179.94,142154637.0,1.0,0.0,TSLA,XNAS,2023-04-10
162.43,164.9584,162.0,164.66,45390123.0,164.9584,162.0,164.66,162.43,45390123.0,1.0,0.0,AAPL,XNAS,2023-04-06
283.21,292.08,282.03,291.6,29770334.0,292.08,282.03,291.6,283.21,29770334.0,1.0,0.0,MSFT,XNAS,2023-04-06
265.84,270.8,264.27,270.37,39765434.0,270.8,264.27,270.37,265.84,39765434.0,1.0,0.0,NVDA,XNAS,2023-04-06
183.08,186.39,179.74,185.06,123857932.0,186.39,179.74,185.06,183.08,123857932.0,1.0,0.0,TSLA,XNAS,2023-04-06
164.74,165.05,161.8,163.76,50263014.0,165.05,161.8,163.76,164.74,51511744.0,1.0,0.0,AAPL,XNAS,2023-04-05
285.85,287.15,282.92,284.34,22028700.0,287.15,282.92,284.34,285.85,22064770.0,1.0,0.0,MSFT,XNAS,2023-04-05
268.29,269.98,263.95,268.81,51403400.0,269.98,263.95,268.81,268.29,51501474.0,1.0,0.0,NVDA,XNAS,2023-04-05
190.515,190.68,183.76,185.52,133882493.0,190.68,183.76,185.52,190.515,133882493.0,1.0,0.0,TSLA,XNAS,2023-04-05
166.595,166.83,165.11,165.63,46278295.0,166.84,165.11,165.63,166.595,46278295.0,1.0,0.0,AAPL,XNAS,2023-04-04
287.23,290.4499,285.67,287.18,24682420.0,290.4499,285.67,287.18,287.23,25824299.0,1.0,0.0,MSFT,XNAS,2023-04-04
279.66,280.0,273.08,274.53,36859153.0,280.0,273.07,274.53,279.66,36859153.0,1.0,0.0,NVDA,XNAS,2023-04-04
197.32,198.7446,190.32,192.58,126463845.0,198.7446,190.32,192.58,197.32,126463845.0,1.0,0.0,TSLA,XNAS,2023-04-04
164.27,166.29,164.27,166.17,54888988.0,166.29,164.22,166.17,164.27,56976187.0,1.0,0.0,AAPL,XNAS,2023-04-03
286.52,288.27,283.95,287.23,24868400.0,288.27,283.95,287.23,286.52,24883342.0,1.0,0.0,MSFT,XNAS,2023-04-03
275.09,280.0,273.36,279.65,39807200.0,280.0,273.36,279.65,275.09,39871560.0,1.0,0.0,NVDA,XNAS,2023-04-03
199.91,202.6897,192.2,194.77,169545900.0,202.6897,192.2,194.77,199.91,169545900.0,1.0,0.0,TSLA,XNAS,2023-04-03
162.44,165.0,161.91,164.9,68694700.0,165.0,161.91,164.9,162.44,68749792.0,1.0,0.0,AAPL,XNAS,2023-03-31
283.73,289.27,283.0,288.3,32740300.0,289.27,283.0,288.3,283.73,32765976.0,1.0,0.0,MSFT,XNAS,2023-03-31
271.4,278.34,271.05,277.77,43324300.0,278.3431,271.05,277.77,271.4,43393277.0,1.0,0.0,NVDA,XNAS,2023-03-31
197.53,207.79,197.2,207.46,170222118.0,207.79,197.2,207.46,197.53,170222118.0,1.0,0.0,TSLA,XNAS,2023-03-31
