open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
161.53,162.47,161.271,162.36,44935963.0,162.47,161.271,162.36,161.53,49501689.0,1.0,0.0,AAPL,XNAS,2023-03-30
284.23,284.46,281.48,284.05,25023700.0,284.46,281.48,284.05,284.23,25053410.0,1.0,0.0,MSFT,XNAS,2023-03-30
272.29,274.99,271.02,273.83,36381900.0,274.99,271.02,273.83,272.29,36451574.0,1.0,0.0,NVDA,XNAS,2023-03-30
195.58,197.33,194.42,195.28,110252238.0,197.33,194.42,195.28,195.58,110252238.0,1.0,0.0,TSLA,XNAS,2023-03-30
159.37,161.04,159.35,160.77,48914471.0,161.05,159.35,160.77,159.37,51305691.0,1.0,0.0,AAPL,XNAS,2023-03-29
278.96,281.14,278.41,280.51,25054100.0,281.1398,278.41,280.51,278.96,25087032.0,1.0,0.0,MSFT,XNAS,2023-03-29
268.25,270.78,265.97,269.84,39266900.0,270.78,265.97,269.84,268.25,39369387.0,1.0,0.0,NVDA,XNAS,2023-03-29
193.13,195.29,189.44,193.88,123660026.0,195.29,189.44,193.88,193.13,123660026.0,1.0,0.0,TSLA,XNAS,2023-03-29
157.97,158.1277,155.98,157.65,45992152.0,158.49,155.98,157.65,157.97,45992152.0,1.0,0.0,AAPL,XNAS,2023-03-28
275.79,276.14,272.05,275.23,21856400.0,276.14,272.0451,275.23,275.79,21878647.0,1.0,0.0,MSFT,XNAS,2023-03-28
264.47,265.13,258.5,264.1,35547400.0,265.13,258.5,264.1,264.47,35610378.0,1.0,0.0,NVDA,XNAS,2023-03-28
192.0,192.35,185.43,189.19,98654635.0,192.35,185.43,189.19,192.0,98654635.0,1.0,0.0,TSLA,XNAS,2023-03-28
159.94,160.77,157.87,158.28,52264369.0,160.77,157.87,158.28,159.94,52390266.0,1.0,0.0,AAPL,XNAS,2023-03-27
280.5,281.46,275.52,276.38,26808900.0,281.4589,275.52,276.38,280.5,26840212.0,1.0,0.0,MSFT,XNAS,2023-03-27
268.37,270.0,263.65,265.31,36049500.0,270.0,263.65,265.31,268.37,36102574.0,1.0,0.0,NVDA,XNAS,2023-03-27
194.415,197.39,189.94,191.81,120851587.0,197.39,189.94,191.81,194.415,120851587.0,1.0,0.0,TSLA,XNAS,2023-03-27
158.86,160.34,157.85,160.25,59196500.0,160.34,157.85,160.25,158.86,59256343.0,1.0,0.0,AAPL,XNAS,2023-03-24
277.24,280.63,275.28,280.57,28172000.0,280.63,275.28,280.57,277.24,28199962.0,1.0,0.0,MSFT,XNAS,2023-03-24
270.31,271.67,263.55,267.79,45492000.0,271.67,263.55,267.79,270.31,45541407.0,1.0,0.0,NVDA,XNAS,2023-03-24
191.65,192.36,187.15,190.41,116531584.0,192.36,187.15,190.41,191.65,116531584.0,1.0,0.0,TSLA,XNAS,2023-03-24
158.83,161.55,157.68,158.93,67330105.0,161.5501,157.68,158.93,158.83,67622060.0,1.0,0.0,AAPL,XNAS,2023-03-23
277.94,281.06,275.2,277.66,36590300.0,281.06,275.2,277.66,277.94,36610879.0,1.0,0.0,MSFT,XNAS,2023-03-23
271.15,274.99,266.9,271.91,56377300.0,274.99,266.9,271.91,271.155,56488876.0,1.0,0.0,NVDA,XNAS,2023-03-23
195.26,199.31,188.65,192.22,144193876.0,199.31,188.65,192.22,195.26,144193876.0,1.0,0.0,TSLA,XNAS,2023-03-23
159.3,162.14,157.81,157.83,69099334.0,162.14,157.81,157.83,159.3,75701811.0,1.0,0.0,AAPL,XNAS,2023-03-22
273.4,281.04,272.18,272.29,34731100.0,281.04,272.18,272.29,273.4,34873330.0,1.0,0.0,MSFT,XNAS,2023-03-22
264.25,275.89,262.37,264.68,79263700.0,275.89,262.37,264.68,264.25,79729511.0,1.0,0.0,NVDA,XNAS,2023-03-22
199.3,200.66,190.95,191.15,150376373.0,200.66,190.95,191.15,199.3,150376373.0,1.0,0.0,TSLA,XNAS,2023-03-22
157.32,159.4,156.54,159.28,73868900.0,159.4,156.54,159.28,157.32,73938285.0,1.0,0.0,AAPL,XNAS,2023-03-21
274.88,275.0,269.52,273.78,34531100.0,275.0,269.5191,273.78,274.88,34558704.0,1.0,0.0,MSFT,XNAS,2023-03-21
261.8,263.92,253.81,261.99,54631100.0,263.92,253.81,261.99,261.8,54740776.0,1.0,0.0,NVDA,XNAS,2023-03-21
188.28,198.0,188.04,197.58,153391444.0,198.0,188.04,197.58,188.28,153391444.0,1.0,0.0,TSLA,XNAS,2023-03-21
155.07,157.81,154.15,157.4,73641415.0,157.82,154.15,157.4,155.07,73641415.0,1.0,0.0,AAPL,XNAS,2023-03-20
276.98,277.48,269.85,272.23,43438200.0,277.48,269.85,272.23,276.98,43466649.0,1.0,0.0,MSFT,XNAS,2023-03-20
256.15,260.24,251.3,259.0,43198400.0,260.24,251.2983,259.0,256.15,43274719.0,1.0,0.0,NVDA,XNAS,2023-03-20
178.08,186.44,176.35,183.25,129684359.0,186.44,176.35,183.25,178.08,129684359.0,1.0,0.0,TSLA,XNAS,2023-03-20
156.08,156.74,154.28,155.0,98862500.0,156.74,154.28,155.0,156.08,98944633.0,1.0,0.0,AAPL,XNAS,2023-03-17
278.26,283.33,276.32,279.43,69492200.0,283.33,276.3201,279.43,278.26,69527371.0,1.0,0.0,MSFT,XNAS,2023-03-17
259.82,263.99,256.68,257.25,84694400.0,263.99,256.68,257.25,259.82,84854656.0,1.0,0.0,NVDA,XNAS,2023-03-17
184.515,186.2199,177.33,180.13,133197140.0,186.2199,177.33,180.13,184.515,133197140.0,1.0,0.0,TSLA,XNAS,2023-03-17
152.16,156.42,151.64,155.85,76254419.0,156.46,151.64,155.85,152.16,76254419.0,1.0,0.0,AAPL,XNAS,2023-03-16
265.205,276.5,263.28,276.2,54832140.0,276.56,263.28,276.2,265.205,54832140.0,1.0,0.0,MSFT,XNAS,2023-03-16
240.27,255.88,238.94,255.41,58494626.0,255.88,238.94,255.41,240.27,58494626.0,1.0,0.0,NVDA,XNAS,2023-03-16
180.365,185.81,178.84,184.13,121374453.0,185.81,178.84,184.13,180.365,121374453.0,1.0,0.0,TSLA,XNAS,2023-03-16
151.19,153.245,149.92,152.99,77167866.0,153.245,149.92,152.99,151.19,77167866.0,1.0,0.0,AAPL,XNAS,2023-03-15
259.98,266.48,259.21,265.44,45975900.0,266.48,259.21,265.44,259.98,46028047.0,1.0,0.0,MSFT,XNAS,2023-03-15
237.61,242.86,233.6001,242.28,52448574.0,242.86,233.6,242.28,237.61,52448574.0,1.0,0.0,NVDA,XNAS,2023-03-15
180.8,182.34,176.03,180.45,145995583.0,182.34,176.03,180.45,180.8,145995583.0,1.0,0.0,TSLA,XNAS,2023-03-15
151.28,153.4,150.1,152.59,73628400.0,153.4,150.1,152.59,151.28,73695893.0,1.0,0.0,AAPL,XNAS,2023-03-14
256.75,261.07,255.86,260.79,33594200.0,261.07,255.86,260.79,256.75,33620293.0,1.0,0.0,MSFT,XNAS,2023-03-14
234.96,242.19,234.6,240.63,47431000.0,242.19,234.6,240.63,234.96,47491013.0,1.0,0.0,NVDA,XNAS,2023-03-14
177.31,183.8,177.1401,183.26,143717897.0,183.8,177.1401,183.26,177.31,143717897.0,1.0,0.0,TSLA,XNAS,2023-03-14
147.805,153.14,147.7,150.47,84457122.0,153.14,147.7,150.47,147.805,84457122.0,1.0,0.0,AAPL,XNAS,2023-03-13
247.4,257.9,245.75,253.92,33339721.0,257.91,245.73,253.92,247.4,33339721.0,1.0,0.0,MSFT,XNAS,2023-03-13
227.52,232.9624,222.97,229.66,42189032.0,232.98,222.97,229.66,227.52,42189032.0,1.0,0.0,NVDA,XNAS,2023-03-13
167.455,177.35,163.91,174.48,167790256.0,177.35,163.91,174.48,167.455,167790256.0,1.0,0.0,TSLA,XNAS,2023-03-13
150.21,150.94,147.61,148.5,68524400.0,150.94,147.6096,148.5,150.21,68572400.0,1.0,0.0,AAPL,XNAS,2023-03-10
251.08,252.79,247.6,248.59,28321800.0,252.79,247.6,248.59,251.08,28333930.0,1.0,0.0,MSFT,XNAS,2023-03-10
234.09,236.27,227.26,229.65,47453200.0,236.27,227.26,229.65,234.09,47486565.0,1.0,0.0,NVDA,XNAS,2023-03-10
175.13,178.29,168.44,173.44,191488872.0,178.29,168.44,173.44,175.13,191488872.0,1.0,0.0,TSLA,XNAS,2023-03-10
153.559,154.5312,150.225,150.59,53833582.0,154.535,150.225,150.59,153.559,53833582.0,1.0,0.0,AAPL,XNAS,2023-03-09
255.82,259.56,251.58,252.32,26620700.0,259.56,251.58,252.32,255.82,26653387.0,1.0,0.0,MSFT,XNAS,2023-03-09
241.75,244.5389,233.8284,234.36,49451769.0,244.54,233.8284,234.36,241.75,50125699.0,1.0,0.0,NVDA,XNAS,2023-03-09
180.25,185.18,172.5124,172.92,170023794.0,185.18,172.5124,172.92,180.25,170023794.0,1.0,0.0,TSLA,XNAS,2023-03-09
152.81,153.47,151.83,152.87,47129000.0,153.47,151.83,152.87,152.81,47204791.0,1.0,0.0,AAPL,XNAS,2023-03-08
254.04,254.54,250.81,253.7,17318400.0,254.5417,250.81,253.7,254.04,17340217.0,1.0,0.0,MSFT,XNAS,2023-03-08
234.87,242.0,234.235,241.81,51357339.0,242.0,234.235,241.81,234.87,51357339.0,1.0,0.0,NVDA,XNAS,2023-03-08
185.04,186.5,180.0,182.0,151897763.0,186.5,180.0,182.0,185.04,151897763.0,1.0,0.0,TSLA,XNAS,2023-03-08
153.7,154.0299,151.13,151.6,56097579.0,154.0299,151.13,151.6,153.7,56182028.0,1.0,0.0,AAPL,XNAS,2023-03-07
256.3,257.68,253.39,254.15,21473179.0,257.69,253.39,254.15,256.3,21473179.0,1.0,0.0,MSFT,XNAS,2023-03-07
236.0,241.25,232.41,232.88,51515388.0,241.25,232.41,232.88,236.0,51515388.0,1.0,0.04,NVDA,XNAS,2023-03-07
191.38,194.2,186.1,187.71,148125790.0,194.2,186.1,187.71,191.38,148125790.0,1.0,0.0,TSLA,XNAS,2023-03-07
153.785,156.295,153.46,153.83,85084876.0,156.3,153.46,153.83,153.785,87558028.0,1.0,0.0,AAPL,XNAS,2023-03-06
256.43,260.12,255.98,256.87,24088400.0,260.12,255.98,256.87,256.425,24109849.0,1.0,0.0,MSFT,XNAS,2023-03-06
238.91,242.48,234.87,235.54,43695300.0,242.48,234.87,235.54,238.91,43742923.0,1.0,0.0,NVDA,XNAS,2023-03-06
198.54,198.6,192.3,193.81,128100106.0,198.6,192.3,193.81,198.54,128100106.0,1.0,0.0,TSLA,XNAS,2023-03-06
148.04,151.11,147.33,151.03,70668500.0,151.11,147.33,151.03,148.045,70732297.0,1.0,0.0,AAPL,XNAS,2023-03-03
252.19,255.62,251.39,255.29,30741300.0,255.62,251.39,255.29,252.19,30760136.0,1.0,0.0,MSFT,XNAS,2023-03-03
233.2,239.0,231.3,238.9,41168400.0,239.0,231.3,238.9,233.2,41239330.0,1.0,0.0,NVDA,XNAS,2023-03-03
194.795,200.48,192.88,197.79,154193277.0,200.48,192.88,197.79,194.795,154193277.0,1.0,0.0,TSLA,XNAS,2023-03-03
144.38,146.71,143.9,145.91,52279761.0,146.71,143.9,145.91,144.38,52279761.0,1.0,0.0,AAPL,XNAS,2023-03-02
246.55,251.4,245.61,251.11,24808200.0,251.4,245.61,251.11,246.55,24833646.0,1.0,0.0,MSFT,XNAS,2023-03-02
224.88,233.8,224.32,233.14,38941500.0,233.804,224.32,233.14,224.88,39007465.0,1.0,0.0,NVDA,XNAS,2023-03-02
186.74,193.7499,186.01,190.9,181979154.0,193.7499,186.01,190.9,186.74,181979154.0,1.0,0.0,TSLA,XNAS,2023-03-02
146.83,147.2285,145.01,145.31,55478991.0,147.2285,145.01,145.31,146.83,55478991.0,1.0,0.0,AAPL,XNAS,2023-03-01
250.76,250.93,245.79,246.27,27501900.0,250.93,245.79,246.27,250.76,27565259.0,1.0,0.0,MSFT,XNAS,2023-03-01
231.92,232.56,225.08,226.98,45911000.0,232.5557,225.08,226.98,231.92,46002562.0,1.0,0.0,NVDA,XNAS,2023-03-01
206.21,207.2,198.52,202.77,156852790.0,207.2,198.52,202.77,206.21,156852790.0,1.0,0.0,TSLA,XNAS,2023-03-01
147.05,149.075,146.87,147.41,50145937.0,149.08,146.83,147.41,147.05,50546998.0,1.0,0.0,AAPL,XNAS,2023-02-28
249.07,251.49,248.73,249.42,22467600.0,251.49,248.73,249.42,249.07,22490950.0,1.0,0.0,MSFT,XNAS,2023-02-28
233.72,238.25,232.06,232.16,45377500.0,238.25,232.06,232.16,233.72,45596280.0,1.0,0.0,NVDA,XNAS,2023-02-28
210.59,211.23,203.75,205.71,153144912.0,211.23,203.75,205.71,210.59,153144912.0,1.0,0.0,TSLA,XNAS,2023-02-28
147.71,149.17,147.45,147.92,44950000.0,149.17,147.45,147.92,147.71,44998470.0,1.0,0.0,AAPL,XNAS,2023-02-27
252.46,252.79,249.39,250.16,21164969.0,252.82,249.39,250.16,252.46,21190042.0,1.0,0.0,MSFT,XNAS,2023-02-27
236.7,238.8,234.54,235.01,45253300.0,238.7994,234.54,235.01,236.7,45299367.0,1.0,0.0,NVDA,XNAS,2023-02-27
202.03,209.42,201.26,207.63,161028315.0,209.42,201.26,207.63,202.03,161028315.0,1.0,0.0,TSLA,XNAS,2023-02-27
147.11,147.19,145.72,146.71,55418200.0,147.19,145.7202,146.71,147.11,55469606.0,1.0,0.0,AAPL,XNAS,2023-02-24
249.96,251.0,248.1,249.22,24978700.0,251.0,248.1,249.22,249.96,24990905.0,1.0,0.0,MSFT,XNAS,2023-02-24
232.25,234.74,229.47,232.86,58918100.0,234.74,229.47,232.86,232.25,58971591.0,1.0,0.0,NVDA,XNAS,2023-02-24
196.325,197.6695,192.8,196.88,142228105.0,197.6695,192.8,196.88,196.325,142228105.0,1.0,0.0,TSLA,XNAS,2023-02-24
150.09,150.34,147.24,149.4,48349600.0,150.34,147.24,149.4,150.09,48394249.0,1.0,0.0,AAPL,XNAS,2023-02-23
255.56,256.84,250.48,254.77,29187700.0,256.84,250.48,254.77,255.56,29219095.0,1.0,0.0,MSFT,XNAS,2023-02-23
234.4,238.88,230.25,236.64,111672600.0,238.88,230.25,236.64,234.4,111799541.0,1.0,0.0,NVDA,XNAS,2023-02-23
203.91,205.14,196.33,202.07,146359950.0,205.14,196.33,202.07,203.91,146359950.0,1.0,0.0,TSLA,XNAS,2023-02-23
148.87,149.95,147.16,148.91,50939700.0,149.95,147.16,148.91,148.87,51011305.0,1.0,0.0,AAPL,XNAS,2023-02-22
254.09,254.34,250.34,251.51,22447500.0,254.34,250.34,251.51,254.09,22491056.0,1.0,0.0,MSFT,XNAS,2023-02-22
207.07,211.04,204.21,207.54,50394800.0,211.04,204.21,207.54,207.07,51318432.0,1.0,0.0,NVDA,XNAS,2023-02-22
197.93,201.99,191.78,200.86,191828457.0,201.99,191.78,200.86,197.93,191828457.0,1.0,0.0,TSLA,XNAS,2023-02-22
150.2,151.3,148.41,148.48,58772400.0,151.3,148.405,148.48,150.2,58867230.0,1.0,0.0,AAPL,XNAS,2023-02-21
254.48,255.49,251.59,252.67,28371400.0,255.49,251.59,252.67,254.48,28397444.0,1.0,0.0,MSFT,XNAS,2023-02-21
210.0,214.94,206.18,206.55,40905300.0,214.938,206.18,206.55,210.0,41001455.0,1.0,0.0,NVDA,XNAS,2023-02-21
204.99,209.71,197.22,197.37,180018588.0,209.71,197.22,197.37,204.99,180018588.0,1.0,0.0,TSLA,XNAS,2023-02-21
152.35,153.0,150.85,152.55,59144118.0,153.0,150.85,152.55,152.35,59144118.0,1.0,0.0,AAPL,XNAS,2023-02-17
259.39,260.09,256.0,258.06,30000055.0,260.09,256.0,258.06,259.39,30000055.0,1.0,0.0,MSFT,XNAS,2023-02-17
216.31,217.4,209.75,213.88,46588764.0,217.4,209.75,213.88,216.31,46588764.0,1.0,0.0,NVDA,XNAS,2023-02-17
199.985,208.44,197.5,208.31,213738549.0,208.44,197.5,208.31,199.985,213738549.0,1.0,0.0,TSLA,XNAS,2023-02-17
153.51,156.33,153.35,153.71,68031000.0,156.33,153.3475,153.71,153.51,68167942.0,1.0,0.0,AAPL,XNAS,2023-02-16
264.02,266.74,261.9,262.15,29603619.0,266.74,261.9,262.15,264.02,29603616.0,1.0,0.0,MSFT,XNAS,2023-02-16
221.33,225.5,219.27,220.02,41070600.0,225.5,219.268,220.02,221.33,41202628.0,1.0,0.0,NVDA,XNAS,2023-02-16
210.78,217.65,201.84,202.04,229586538.0,217.65,201.84,202.04,210.78,229586538.0,1.0,0.0,TSLA,XNAS,2023-02-16
153.11,155.5,152.88,155.33,65573800.0,155.5,152.88,155.33,153.11,65669252.0,1.0,0.0,AAPL,XNAS,2023-02-15
268.32,270.73,266.18,269.32,28962160.0,270.73,266.18,269.32,268.32,28962163.0,1.0,0.68,MSFT,XNAS,2023-02-15
225.49,228.55,221.06,227.64,42057500.0,228.55,221.06,227.64,225.49,42118826.0,1.0,0.0,NVDA,XNAS,2023-02-15
211.755,214.66,206.11,214.24,182108581.0,214.66,206.11,214.24,211.755,182108581.0,1.0,0.0,TSLA,XNAS,2023-02-15
152.12,153.77,150.87,153.2,61707573.0,153.77,150.86,153.2,152.12,61707573.0,1.0,0.0,AAPL,XNAS,2023-02-14
272.67,274.97,269.28,272.17,36998800.0,274.97,269.28,272.17,272.67,37047924.0,1.0,0.0,MSFT,XNAS,2023-02-14
215.78,230.488,213.66,229.71,67547350.0,230.488,213.66,229.71,215.78,67547350.0,1.0,0.0,NVDA,XNAS,2023-02-14
191.94,209.82,189.44,209.25,216455708.0,209.82,189.44,209.25,191.94,216455708.0,1.0,0.0,TSLA,XNAS,2023-02-14
150.952,154.26,150.92,153.85,62199013.0,154.26,150.92,153.85,150.952,62199013.0,1.0,0.0,AAPL,XNAS,2023-02-13
267.64,274.6,267.15,271.32,44581900.0,274.6,267.15,271.32,267.64,44630921.0,1.0,0.0,MSFT,XNAS,2023-02-13
215.38,220.48,209.62,217.88,47415900.0,220.48,209.62,217.88,215.38,47491862.0,1.0,0.0,NVDA,XNAS,2023-02-13
194.415,196.3,187.61,194.64,172475452.0,196.3,187.61,194.64,194.415,172475452.0,1.0,0.0,TSLA,XNAS,2023-02-13
149.46,151.34,149.22,151.01,57409100.0,151.3401,149.22,151.01,149.46,57450708.0,1.0,0.23,AAPL,XNAS,2023-02-10
261.53,264.09,260.66,263.1,25760900.0,264.09,260.662,263.1,261.53,25818489.0,1.0,0.0,MSFT,XNAS,2023-02-10
216.9,220.78,208.11,212.65,55031100.0,220.7764,208.11,212.65,216.9,55073675.0,1.0,0.0,NVDA,XNAS,2023-02-10
202.225,206.2,192.89,196.89,204754129.0,206.2,192.89,196.89,202.225,204754129.0,1.0,0.0,TSLA,XNAS,2023-02-10
153.78,154.33,150.42,150.87,55921800.0,154.33,150.42,150.64,153.775,56007143.0,1.0,0.0,AAPL,XNAS,2023-02-09
273.8,273.98,262.8,263.62,42375102.0,273.98,262.8,263.62,273.8,42375102.0,1.0,0.0,MSFT,XNAS,2023-02-09
226.06,230.2,221.2,223.37,52287400.0,230.2,221.2,223.37,226.06,52387578.0,1.0,0.0,NVDA,XNAS,2023-02-09
207.775,214.0,204.77,207.32,215431442.0,214.0,204.77,207.32,207.775,215431442.0,1.0,0.0,TSLA,XNAS,2023-02-09
153.88,154.58,151.17,151.92,64038100.0,154.58,151.168,151.92,153.88,64120079.0,1.0,0.0,AAPL,XNAS,2023-02-08
273.2,276.76,266.21,266.73,54686049.0,276.76,266.21,266.73,273.2,54686049.0,1.0,0.0,MSFT,XNAS,2023-02-08
223.87,228.78,220.08,222.05,55895500.0,228.78,220.0801,222.05,223.87,55965122.0,1.0,0.0,NVDA,XNAS,2023-02-08
196.1,203.0,194.31,201.29,180673644.0,203.0,194.31,201.29,196.1,180673644.0,1.0,0.0,TSLA,XNAS,2023-02-08
150.64,155.23,150.64,154.65,83206400.0,155.23,150.64,154.65,150.64,83322551.0,1.0,0.0,AAPL,XNAS,2023-02-07
260.53,268.775,260.08,267.56,50841365.0,268.775,260.08,267.56,260.53,50841365.0,1.0,0.0,MSFT,XNAS,2023-02-07
213.82,222.59,211.5,221.73,66265900.0,222.59,211.5,221.73,213.82,66414961.0,1.0,0.0,NVDA,XNAS,2023-02-07
196.43,197.5,189.55,196.81,186010325.0,197.5,189.55,196.81,196.43,186010325.0,1.0,0.0,TSLA,XNAS,2023-02-07
152.57,153.1,150.78,151.73,69769900.0,153.1,150.78,151.73,152.575,69858306.0,1.0,0.0,AAPL,XNAS,2023-02-06
257.44,258.3,254.78,256.77,22517997.0,258.3,254.78,256.77,257.44,22517997.0,1.0,0.0,MSFT,XNAS,2023-02-06
208.06,215.7,207.86,210.89,45162000.0,215.7,207.86,210.89,208.06,45219709.0,1.0,0.0,NVDA,XNAS,2023-02-06
193.01,198.17,189.92,194.76,186188131.0,198.17,189.92,194.76,193.01,186188131.0,1.0,0.0,TSLA,XNAS,2023-02-06
148.03,157.38,147.83,154.5,154279900.0,157.38,147.83,154.5,148.03,154357337.0,1.0,0.0,AAPL,XNAS,2023-02-03
259.54,264.2,257.1,258.35,29062300.0,264.2,257.1,258.35,259.542,29077256.0,1.0,0.0,MSFT,XNAS,2023-02-03
210.0,217.45,207.89,211.0,42892500.0,217.4499,207.89,211.0,210.0,42936595.0,1.0,0.0,NVDA,XNAS,2023-02-03
183.95,199.0,183.69,189.98,232662023.0,199.0,183.69,189.98,183.95,232662023.0,1.0,0.0,TSLA,XNAS,2023-02-03
148.9,151.18,148.17,150.82,116868600.0,151.18,148.17,150.82,148.9,118338980.0,1.0,0.0,AAPL,XNAS,2023-02-02
258.82,264.69,257.25,264.6,39940437.0,264.69,257.25,264.6,258.82,39940437.0,1.0,0.0,MSFT,XNAS,2023-02-02
210.0,219.49,207.0,217.09,56427580.0,219.49,207.0,217.09,210.0,56427580.0,1.0,0.0,NVDA,XNAS,2023-02-02
187.325,196.7501,182.61,188.27,217448287.0,196.7501,182.61,188.27,187.325,217448287.0,1.0,0.0,TSLA,XNAS,2023-02-02
143.97,146.61,141.32,145.43,77310900.0,146.61,141.32,145.43,143.97,77663633.0,1.0,0.0,AAPL,XNAS,2023-02-01
248.0,255.18,245.47,252.75,31259910.0,255.18,245.47,252.75,248.0,31259912.0,1.0,0.0,MSFT,XNAS,2023-02-01
196.91,211.92,196.11,209.43,65875700.0,211.92,196.11,209.43,196.91,66047704.0,1.0,0.0,NVDA,XNAS,2023-02-01
173.89,183.805,169.93,181.41,213806323.0,183.805,169.93,181.41,173.89,213806323.0,1.0,0.0,TSLA,XNAS,2023-02-01
142.7,144.34,142.28,144.29,60339047.0,144.34,142.28,144.29,142.7,65874459.0,1.0,0.0,AAPL,XNAS,2023-01-31
243.45,247.95,242.945,247.81,26541072.0,247.95,242.945,247.81,243.45,26541072.0,1.0,0.0,MSFT,XNAS,2023-01-31
191.695,196.87,189.5,195.37,49801658.0,196.87,189.5,195.37,191.695,49801658.0,1.0,0.0,NVDA,XNAS,2023-01-31
164.57,174.3,162.78,173.22,196813541.0,174.3,162.78,173.22,164.57,196813541.0,1.0,0.0,TSLA,XNAS,2023-01-31
144.96,145.55,142.85,143.0,63947600.0,145.55,142.85,143.0,144.955,64015274.0,1.0,0.0,AAPL,XNAS,2023-01-30
244.51,245.6,242.2,242.71,25867365.0,245.6,242.2,242.71,244.51,25867365.0,1.0,0.0,MSFT,XNAS,2023-01-30
199.5,201.4,191.5,191.62,48793400.0,201.4,191.5,191.62,199.5,48861115.0,1.0,0.0,NVDA,XNAS,2023-01-30
178.05,179.77,166.5,166.66,230878807.0,179.77,166.5,166.66,178.05,230878807.0,1.0,0.0,TSLA,XNAS,2023-01-30
143.16,147.23,143.08,145.93,70492800.0,147.23,143.08,145.93,143.155,70555843.0,1.0,0.0,AAPL,XNAS,2023-01-27
248.99,249.83,246.83,248.16,26480800.0,249.83,246.83,248.16,248.99,26498939.0,1.0,0.0,MSFT,XNAS,2023-01-27
194.62,206.28,194.05,203.65,54163300.0,206.28,194.05,203.65,194.62,54214198.0,1.0,0.0,NVDA,XNAS,2023-01-27
162.43,180.68,161.17,177.9,306590613.0,180.68,161.17,177.9,162.43,306590613.0,1.0,0.0,TSLA,XNAS,2023-01-27
143.17,144.25,141.9,143.96,54003800.0,144.25,141.9,143.96,143.17,54105068.0,1.0,0.0,AAPL,XNAS,2023-01-26
243.65,248.31,242.0,248.0,33454488.0,248.31,242.0,248.0,243.65,33454491.0,1.0,0.0,MSFT,XNAS,2023-01-26
197.01,201.66,192.78,198.02,48861100.0,201.66,192.78,198.02,197.01,48953542.0,1.0,0.0,NVDA,XNAS,2023-01-26
159.965,161.42,154.76,160.27,234815090.0,161.42,154.76,160.27,159.965,234815090.0,1.0,0.0,TSLA,XNAS,2023-01-26
140.89,142.43,138.81,141.86,65652500.0,142.43,138.81,141.86,140.89,65799349.0,1.0,0.0,AAPL,XNAS,2023-01-25
