open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
234.48,243.3,230.9,240.61,66526641.0,243.3,230.9,240.61,234.48,66526641.0,1.0,0.0,MSFT,XNAS,2023-01-25
189.13,193.7,185.8,193.23,44830900.0,193.7,185.8,193.23,189.125,44953711.0,1.0,0.0,NVDA,XNAS,2023-01-25
141.905,146.41,138.07,144.43,192734347.0,146.41,138.07,144.43,141.905,192734347.0,1.0,0.0,TSLA,XNAS,2023-01-25
140.31,143.16,140.3,142.53,66081800.0,143.16,140.3,142.53,140.305,66435142.0,1.0,0.0,AAPL,XNAS,2023-01-24
242.5,243.95,240.44,242.04,40234441.0,243.95,240.44,242.04,242.5,40234444.0,1.0,0.0,MSFT,XNAS,2023-01-24
188.27,194.95,188.2,192.65,49620410.0,194.95,188.2,192.65,188.27,49620410.0,1.0,0.0,NVDA,XNAS,2023-01-24
143.0,146.5,141.1,143.89,158699056.0,146.5,141.1,143.89,143.0,158699056.0,1.0,0.0,TSLA,XNAS,2023-01-24
138.12,143.32,137.9,141.11,81698400.0,143.315,137.9,141.11,138.12,81760313.0,1.0,0.0,AAPL,XNAS,2023-01-23
241.1,245.165,239.65,242.58,31933949.0,245.165,239.65,242.58,241.1,31933951.0,1.0,0.0,MSFT,XNAS,2023-01-23
180.64,192.45,178.18,191.93,65436600.0,192.45,178.175,191.93,180.64,65516259.0,1.0,0.0,NVDA,XNAS,2023-01-23
135.87,145.3793,134.27,143.75,203119211.0,145.3793,134.27,143.75,135.87,203119211.0,1.0,0.0,TSLA,XNAS,2023-01-23
135.28,138.02,134.22,137.87,79972200.0,138.02,134.22,137.87,135.28,80223626.0,1.0,0.0,AAPL,XNAS,2023-01-20
234.86,240.74,234.51,240.22,35323400.0,240.74,234.51,240.22,234.855,35389809.0,1.0,0.0,MSFT,XNAS,2023-01-20
170.11,178.56,168.25,178.39,56401600.0,178.56,168.25,178.39,170.11,56496712.0,1.0,0.0,NVDA,XNAS,2023-01-20
128.68,133.51,127.3466,133.42,138858136.0,133.51,127.3466,133.42,128.68,138858136.0,1.0,0.0,TSLA,XNAS,2023-01-20
134.08,136.25,133.77,135.27,58169700.0,136.25,133.77,135.27,134.08,58280413.0,1.0,0.0,AAPL,XNAS,2023-01-19
233.78,235.52,230.68,231.93,28623029.0,235.52,230.68,231.93,233.78,28623033.0,1.0,0.0,MSFT,XNAS,2023-01-19
170.36,171.97,167.31,167.65,45250100.0,171.97,167.31,167.65,170.36,45293160.0,1.0,0.0,NVDA,XNAS,2023-01-19
127.26,129.99,124.3082,127.17,170291880.0,129.99,124.3082,127.17,127.26,170291880.0,1.0,0.0,TSLA,XNAS,2023-01-19
136.82,138.61,135.03,135.21,69567000.0,138.61,135.03,135.21,136.815,69672800.0,1.0,0.0,AAPL,XNAS,2023-01-18
241.565,242.38,235.52,235.81,30028689.0,242.38,235.52,235.81,241.565,30028692.0,1.0,0.0,MSFT,XNAS,2023-01-18
176.67,178.73,172.82,173.77,43962355.0,178.73,172.82,173.77,176.67,43962355.0,1.0,0.0,NVDA,XNAS,2023-01-18
136.555,136.68,127.01,128.78,195680318.0,136.68,127.01,128.78,136.555,195680318.0,1.0,0.0,TSLA,XNAS,2023-01-18
134.83,137.29,134.13,135.94,63502900.0,137.29,134.13,135.94,134.83,63646627.0,1.0,0.0,AAPL,XNAS,2023-01-17
237.97,240.91,237.09,240.35,29831260.0,240.91,237.09,240.35,237.97,29831257.0,1.0,0.0,MSFT,XNAS,2023-01-17
168.99,177.28,168.99,177.02,51019900.0,177.28,168.99,177.02,168.99,51110216.0,1.0,0.0,NVDA,XNAS,2023-01-17
125.695,131.7,125.02,131.49,186476985.0,131.7,125.02,131.49,125.695,186476985.0,1.0,0.0,TSLA,XNAS,2023-01-17
132.03,134.92,131.66,134.76,57809719.0,134.92,131.66,134.76,132.03,57809719.0,1.0,0.0,AAPL,XNAS,2023-01-13
237.002,239.37,234.92,239.23,21333265.0,239.37,234.92,239.23,237.002,21333265.0,1.0,0.0,MSFT,XNAS,2023-01-13
162.78,169.22,161.65,168.99,44728706.0,169.22,161.65,168.99,162.78,44728706.0,1.0,0.0,NVDA,XNAS,2023-01-13
116.55,122.63,115.6,122.4,180714119.0,122.63,115.6,122.4,116.55,180714119.0,1.0,0.0,TSLA,XNAS,2023-01-13
133.88,134.26,131.44,133.41,71326100.0,134.26,131.44,133.41,133.88,71379648.0,1.0,0.0,AAPL,XNAS,2023-01-12
235.26,239.9,233.56,238.51,27269490.0,239.9,233.56,238.51,235.26,27269486.0,1.0,0.0,MSFT,XNAS,2023-01-12
161.0,166.36,154.92,165.11,55009010.0,166.37,154.92,165.11,161.0,55140906.0,1.0,0.0,NVDA,XNAS,2023-01-12
122.56,124.1311,117.0,123.56,169400913.0,124.1311,117.0,123.56,122.56,169400913.0,1.0,0.0,TSLA,XNAS,2023-01-12
131.25,133.51,130.46,133.49,69359700.0,133.51,130.46,133.49,131.25,69458949.0,1.0,0.0,AAPL,XNAS,2023-01-11
231.29,235.95,231.11,235.77,28669331.0,235.95,231.11,235.77,231.29,28669331.0,1.0,0.0,MSFT,XNAS,2023-01-11
158.395,160.18,155.64,160.01,35266432.0,160.28,155.63,160.01,158.3951,35328493.0,1.0,0.0,NVDA,XNAS,2023-01-11
122.09,125.95,120.51,123.22,183810771.0,125.95,120.51,123.22,122.09,183810771.0,1.0,0.0,TSLA,XNAS,2023-01-11
130.26,131.26,128.12,130.73,63803400.0,131.2636,128.12,130.73,130.26,63896155.0,1.0,0.0,AAPL,XNAS,2023-01-10
227.755,231.31,227.33,228.85,27033881.0,231.31,227.33,228.85,227.755,27033881.0,1.0,0.0,MSFT,XNAS,2023-01-10
155.07,159.62,154.72,159.09,38352000.0,159.6199,154.72,159.09,155.07,38410126.0,1.0,0.0,NVDA,XNAS,2023-01-10
121.07,122.76,114.92,118.85,167642485.0,122.76,114.92,118.85,121.07,167642485.0,1.0,0.0,TSLA,XNAS,2023-01-10
130.47,133.41,129.89,130.15,70675200.0,133.41,129.89,130.15,130.465,70790813.0,1.0,0.0,AAPL,XNAS,2023-01-09
226.45,231.2366,226.41,227.12,27369779.0,231.2366,226.41,227.12,226.45,27369784.0,1.0,0.0,MSFT,XNAS,2023-01-09
152.84,160.56,151.41,156.28,50385300.0,160.56,151.41,156.28,152.84,50423056.0,1.0,0.0,NVDA,XNAS,2023-01-09
118.96,123.52,117.11,119.77,190283951.0,123.52,117.11,119.77,118.96,190283951.0,1.0,0.0,TSLA,XNAS,2023-01-09
126.01,130.29,124.89,129.62,87686600.0,130.29,124.89,129.62,126.01,87754715.0,1.0,0.0,AAPL,XNAS,2023-01-06
223.0,225.76,219.35,224.93,43597700.0,225.7601,219.35,224.93,223.0,43613574.0,1.0,0.0,MSFT,XNAS,2023-01-06
144.74,150.1,140.34,148.59,40482300.0,150.1,140.34,148.59,144.74,40504362.0,1.0,0.0,NVDA,XNAS,2023-01-06
103.0,114.39,101.81,113.06,220911051.0,114.39,101.81,113.06,103.0,220911051.0,1.0,0.0,TSLA,XNAS,2023-01-06
127.13,127.77,124.76,125.02,80829600.0,127.77,124.76,125.02,127.13,80962708.0,1.0,0.0,AAPL,XNAS,2023-01-05
227.2,227.55,221.7602,222.31,39585623.0,227.55,221.7602,222.31,227.2,39585623.0,1.0,0.0,MSFT,XNAS,2023-01-05
144.91,145.64,141.4795,142.65,38659659.0,145.64,141.4795,142.65,144.91,38916811.0,1.0,0.0,NVDA,XNAS,2023-01-05
110.51,111.75,107.1601,110.34,157986324.0,111.75,107.1601,110.34,110.51,157986324.0,1.0,0.0,TSLA,XNAS,2023-01-05
126.89,128.66,125.08,126.36,88886500.0,128.6557,125.08,126.36,126.89,89113633.0,1.0,0.0,AAPL,XNAS,2023-01-04
232.275,232.87,225.96,229.1,50623394.0,232.87,225.96,229.1,232.275,50623394.0,1.0,0.0,MSFT,XNAS,2023-01-04
145.67,148.53,142.41,147.49,43132360.0,148.53,142.41,147.49,145.67,43132360.0,1.0,0.0,NVDA,XNAS,2023-01-04
109.11,114.59,107.52,113.64,180388976.0,114.59,107.52,113.64,109.11,180388976.0,1.0,0.0,TSLA,XNAS,2023-01-04
130.28,130.9,124.17,125.07,111975500.0,130.9,124.17,125.07,130.28,112117471.0,1.0,0.0,AAPL,XNAS,2023-01-03
243.08,245.75,237.4,239.58,25740036.0,245.75,237.4,239.58,243.08,25740036.0,1.0,0.0,MSFT,XNAS,2023-01-03
148.51,149.96,140.96,143.15,39587941.0,149.96,140.96,143.15,148.51,40127658.0,1.0,0.0,NVDA,XNAS,2023-01-03
118.47,118.8,104.64,108.1,231402818.0,118.8,104.64,108.1,118.47,231402818.0,1.0,0.0,TSLA,XNAS,2023-01-03
128.41,129.95,127.43,129.93,77034209.0,129.95,127.43,129.93,128.41,77034209.0,1.0,0.0,AAPL,XNAS,2022-12-30
238.21,239.96,236.66,239.82,21938472.0,239.96,236.66,239.82,238.21,21938472.0,1.0,0.0,MSFT,XNAS,2022-12-30
143.34,146.2899,142.33,146.14,31048983.0,146.2899,142.33,146.14,143.34,31048983.0,1.0,0.0,NVDA,XNAS,2022-12-30
119.95,124.48,119.75,123.18,157777339.0,124.48,119.75,123.18,119.95,157777339.0,1.0,0.0,TSLA,XNAS,2022-12-30
127.99,130.48,127.73,129.61,75624700.0,130.4814,127.73,129.61,127.99,75703710.0,1.0,0.0,AAPL,XNAS,2022-12-29
235.65,241.92,235.65,241.01,19770693.0,241.92,235.65,241.01,235.65,19770693.0,1.0,0.0,MSFT,XNAS,2022-12-29
144.02,146.83,142.27,146.03,35428909.0,146.83,142.27,146.03,144.02,35492324.0,1.0,0.0,NVDA,XNAS,2022-12-29
120.385,123.57,117.495,121.82,221923313.0,123.57,117.495,121.82,120.385,221923313.0,1.0,0.0,TSLA,XNAS,2022-12-29
129.67,131.03,125.87,126.04,85323900.0,131.0275,125.87,126.04,129.67,85438391.0,1.0,0.0,AAPL,XNAS,2022-12-28
236.89,239.72,234.17,234.53,17457104.0,239.72,234.17,234.53,236.89,17457104.0,1.0,0.0,MSFT,XNAS,2022-12-28
139.27,142.61,138.84,140.36,35106645.0,142.62,138.84,140.36,139.27,35106645.0,1.0,0.0,NVDA,XNAS,2022-12-28
110.35,116.27,108.24,112.71,221070537.0,116.27,108.24,112.71,110.35,221070537.0,1.0,0.0,TSLA,XNAS,2022-12-28
131.38,131.41,128.72,130.03,68927300.0,131.41,128.72,130.03,131.38,69007830.0,1.0,0.0,AAPL,XNAS,2022-12-27
238.7,238.93,235.83,236.96,16688650.0,238.93,235.83,236.96,238.7,16688648.0,1.0,0.0,MSFT,XNAS,2022-12-27
150.74,151.0,140.5606,141.21,46490226.0,151.0,140.56,141.21,150.74,46490226.0,1.0,0.0,NVDA,XNAS,2022-12-27
117.495,119.67,108.76,109.1,208643444.0,119.67,108.76,109.1,117.495,208643444.0,1.0,0.0,TSLA,XNAS,2022-12-27
130.92,132.415,129.64,131.86,63814893.0,132.415,129.64,131.86,130.92,63814893.0,1.0,0.17,AAPL,XNAS,2022-12-23
236.11,238.87,233.9428,238.73,21206982.0,238.87,233.9428,238.73,236.11,21206982.0,1.0,0.0,MSFT,XNAS,2022-12-23
151.96,153.39,148.83,152.06,34932563.0,153.39,148.83,152.06,151.96,34932563.0,1.0,0.0,NVDA,XNAS,2022-12-23
126.37,128.6173,121.02,123.15,166989688.0,128.6173,121.02,123.15,126.37,166989688.0,1.0,0.0,TSLA,XNAS,2022-12-23
134.352,134.56,130.3,132.23,77852108.0,134.56,130.3,132.23,134.352,77852108.0,1.0,0.0,AAPL,XNAS,2022-12-22
241.255,241.99,233.87,238.19,28651664.0,241.99,233.87,238.19,241.255,28651664.0,1.0,0.0,MSFT,XNAS,2022-12-22
160.935,161.0,148.83,153.39,56504527.0,161.38,148.82,153.39,160.935,56504527.0,1.0,0.0,NVDA,XNAS,2022-12-22
136.0,136.63,122.26,125.35,210090250.0,136.63,122.26,125.35,136.0,210090250.0,1.0,0.0,TSLA,XNAS,2022-12-22
132.98,136.81,132.75,135.45,85927993.0,136.81,132.75,135.45,132.98,85927993.0,1.0,0.0,AAPL,XNAS,2022-12-21
241.69,245.615,240.11,244.43,23690607.0,245.615,240.11,244.43,241.69,23690607.0,1.0,0.0,MSFT,XNAS,2022-12-21
161.14,166.27,161.02,165.01,32502538.0,166.27,161.02,165.01,161.14,32502538.0,1.0,0.0,NVDA,XNAS,2022-12-21
139.335,141.26,135.89,137.57,145417412.0,141.26,135.89,137.57,139.335,145417412.0,1.0,0.0,TSLA,XNAS,2022-12-21
131.39,133.25,129.89,132.3,77432819.0,133.25,129.89,132.3,131.39,77432819.0,1.0,0.0,AAPL,XNAS,2022-12-20
239.4,242.91,238.42,241.8,25150802.0,242.91,238.42,241.8,239.4,25150802.0,1.0,0.0,MSFT,XNAS,2022-12-20
160.64,163.1,158.52,160.85,40217401.0,163.1,158.52,160.85,160.64,40325979.0,1.0,0.0,NVDA,XNAS,2022-12-20
146.05,148.47,137.66,137.8,159563267.0,148.47,137.66,137.8,146.05,159563267.0,1.0,0.0,TSLA,XNAS,2022-12-20
135.11,135.2,131.32,132.37,79592614.0,135.2,131.32,132.37,135.11,79592614.0,1.0,0.0,AAPL,XNAS,2022-12-19
244.86,245.21,238.71,240.45,29696436.0,245.21,238.71,240.45,244.86,29696436.0,1.0,0.0,MSFT,XNAS,2022-12-19
165.72,166.09,161.45,162.54,35370700.0,166.09,161.45,162.54,165.72,35403877.0,1.0,0.0,NVDA,XNAS,2022-12-19
154.0,155.25,145.82,149.87,139390634.0,155.25,145.82,149.87,154.0,139390634.0,1.0,0.0,TSLA,XNAS,2022-12-19
136.69,137.65,133.73,134.51,160080100.0,137.65,133.73,134.51,136.685,160156900.0,1.0,0.0,AAPL,XNAS,2022-12-16
248.55,249.84,243.51,244.69,86088100.0,249.84,243.51,244.69,248.55,86101994.0,1.0,0.0,MSFT,XNAS,2022-12-16
168.64,170.41,164.1,165.71,47791400.0,170.41,164.1,165.71,168.642,47823193.0,1.0,0.0,NVDA,XNAS,2022-12-16
159.635,160.99,150.04,150.23,139032175.0,160.99,150.04,150.23,159.635,139032175.0,1.0,0.0,TSLA,XNAS,2022-12-16
141.11,141.8,136.025,136.5,98931907.0,141.8,136.025,136.5,141.11,98931907.0,1.0,0.0,AAPL,XNAS,2022-12-15
253.72,254.2,247.34,249.01,35568093.0,254.2,247.34,249.01,253.72,35568093.0,1.0,0.0,MSFT,XNAS,2022-12-15
171.46,173.2,167.0,169.52,47854210.0,173.2,167.0,169.52,171.46,47854210.0,1.0,0.0,NVDA,XNAS,2022-12-15
153.44,160.9299,153.28,157.67,122334459.0,160.9299,153.28,157.67,153.44,122334459.0,1.0,0.0,TSLA,XNAS,2022-12-15
145.35,146.655,141.16,143.21,82291182.0,146.655,141.16,143.21,145.35,82291182.0,1.0,0.0,AAPL,XNAS,2022-12-14
257.13,262.588,254.31,257.22,35410933.0,262.588,254.31,257.22,257.13,35410933.0,1.0,0.0,MSFT,XNAS,2022-12-14
179.87,182.52,174.2132,176.74,49688810.0,182.52,174.2,176.74,179.87,49688810.0,1.0,0.0,NVDA,XNAS,2022-12-14
159.25,161.62,155.31,156.8,140682338.0,161.62,155.31,156.8,159.25,140682338.0,1.0,0.0,TSLA,XNAS,2022-12-14
149.5,149.9692,144.24,145.47,93886161.0,149.9692,144.24,145.47,149.5,93886161.0,1.0,0.0,AAPL,XNAS,2022-12-13
261.69,263.915,253.07,256.92,42196884.0,263.915,253.07,256.92,261.69,42196884.0,1.0,0.0,MSFT,XNAS,2022-12-13
185.31,187.9,177.11,180.72,65658876.0,187.9,177.11,180.72,185.31,65658876.0,1.0,0.0,NVDA,XNAS,2022-12-13
174.87,175.05,156.91,160.95,175862722.0,175.05,156.91,160.95,174.87,175862722.0,1.0,0.0,TSLA,XNAS,2022-12-13
142.7,144.5,141.06,144.49,70462654.0,144.5,141.06,144.49,142.7,70462654.0,1.0,0.0,AAPL,XNAS,2022-12-12
247.445,252.54,247.17,252.51,30665069.0,252.54,247.17,252.51,247.445,30665069.0,1.0,0.0,MSFT,XNAS,2022-12-12
170.37,175.36,167.97,175.35,45732780.0,175.38,167.97,175.35,170.37,45732780.0,1.0,0.0,NVDA,XNAS,2022-12-12
176.1,177.37,167.52,167.82,109794471.0,177.37,167.52,167.82,176.1,109794471.0,1.0,0.0,TSLA,XNAS,2022-12-12
142.34,145.57,140.9,142.16,76069500.0,145.57,140.9,142.16,142.34,76097011.0,1.0,0.0,AAPL,XNAS,2022-12-09
244.7,248.31,244.16,245.42,20607100.0,248.31,244.16,245.42,244.695,20609743.0,1.0,0.0,MSFT,XNAS,2022-12-09
171.6,175.83,169.75,170.01,46509500.0,175.83,169.75,170.01,171.6,46533819.0,1.0,0.0,NVDA,XNAS,2022-12-09
173.84,182.5,173.36,179.05,104872336.0,182.5,173.36,179.05,173.84,104872336.0,1.0,0.0,TSLA,XNAS,2022-12-09
142.36,143.52,141.1,142.65,62128338.0,143.52,141.1,142.65,142.36,62128338.0,1.0,0.0,AAPL,XNAS,2022-12-08
244.84,248.74,243.06,247.4,22611757.0,248.74,243.06,247.4,244.84,22611757.0,1.0,0.0,MSFT,XNAS,2022-12-08
162.73,171.79,159.59,171.69,50344385.0,171.79,159.59,171.69,162.73,51545554.0,1.0,0.0,NVDA,XNAS,2022-12-08
172.2,175.2,169.06,173.44,97624491.0,175.2,169.06,173.44,172.2,97624491.0,1.0,0.0,TSLA,XNAS,2022-12-08
142.19,143.37,140.0,140.94,69721094.0,143.37,140.0,140.94,142.19,69721094.0,1.0,0.0,AAPL,XNAS,2022-12-07
244.83,246.16,242.205,244.37,20481522.0,246.16,242.205,244.37,244.83,20481522.0,1.0,0.0,MSFT,XNAS,2022-12-07
157.72,161.86,156.7,161.2,37238758.0,161.86,156.67,161.2,157.72,37238758.0,1.0,0.0,NVDA,XNAS,2022-12-07
175.03,179.38,172.218,174.04,84213284.0,179.38,172.218,174.04,175.03,84213284.0,1.0,0.0,TSLA,XNAS,2022-12-07
147.075,147.3,141.92,142.91,64727186.0,147.3,141.92,142.91,147.075,64727186.0,1.0,0.0,AAPL,XNAS,2022-12-06
250.82,251.86,243.78,245.12,22463727.0,251.86,243.78,245.12,250.82,22463727.0,1.0,0.0,MSFT,XNAS,2022-12-06
165.3,165.72,158.19,159.87,35269427.0,165.73,158.19,159.87,165.3,35269427.0,1.0,0.0,NVDA,XNAS,2022-12-06
181.215,183.65,175.33,179.82,92150823.0,183.65,175.33,179.82,181.215,92150823.0,1.0,0.0,TSLA,XNAS,2022-12-06
147.77,150.9199,145.77,146.63,68826442.0,150.9199,145.77,146.63,147.77,68826442.0,1.0,0.0,AAPL,XNAS,2022-12-05
252.01,253.819,248.06,250.2,23435294.0,253.819,248.06,250.2,252.01,23435294.0,1.0,0.0,MSFT,XNAS,2022-12-05
166.79,169.95,164.7201,166.1,34324177.0,169.95,164.7201,166.1,166.79,35225517.0,1.0,0.0,NVDA,XNAS,2022-12-05
189.44,191.27,180.55,182.45,93122667.0,191.27,180.55,182.45,189.44,93122667.0,1.0,0.0,TSLA,XNAS,2022-12-05
145.96,148.0,145.65,147.81,65421400.0,148.0,145.65,147.81,145.96,65447446.0,1.0,0.0,AAPL,XNAS,2022-12-02
249.82,256.06,249.69,255.02,21522800.0,256.06,249.69,255.02,249.82,21528520.0,1.0,0.0,MSFT,XNAS,2022-12-02
166.59,169.33,164.45,168.76,37119700.0,169.3257,164.45,168.76,166.59,37138858.0,1.0,0.0,NVDA,XNAS,2022-12-02
191.78,196.25,191.11,194.86,73645922.0,196.25,191.11,194.86,191.78,73645922.0,1.0,0.0,TSLA,XNAS,2022-12-02
148.21,149.13,146.61,148.31,71250414.0,149.13,146.61,148.31,148.21,71250416.0,1.0,0.0,AAPL,XNAS,2022-12-01
253.87,256.12,250.9156,254.69,26041524.0,256.12,250.9156,254.69,253.87,26041524.0,1.0,0.0,MSFT,XNAS,2022-12-01
169.99,172.65,166.35,171.35,47097657.0,172.65,166.35,171.35,169.99,47097657.0,1.0,0.0,NVDA,XNAS,2022-12-01
197.08,198.92,191.8,194.7,80046213.0,198.92,191.8,194.7,197.08,80046213.0,1.0,0.0,TSLA,XNAS,2022-12-01
141.395,148.72,140.55,148.03,111380898.0,148.72,140.55,148.03,141.395,111380880.0,1.0,0.0,AAPL,XNAS,2022-11-30
240.57,255.33,239.86,255.14,47594239.0,255.33,239.86,255.14,240.57,47594239.0,1.0,0.0,MSFT,XNAS,2022-11-30
156.97,169.3,155.97,169.23,56529820.0,169.3,155.97,169.23,156.97,56529822.0,1.0,0.04,NVDA,XNAS,2022-11-30
182.43,194.76,180.6301,194.7,109186404.0,194.76,180.6301,194.7,182.43,109186404.0,1.0,0.0,TSLA,XNAS,2022-11-30
144.29,144.81,140.355,141.17,83763797.0,144.81,140.355,141.17,144.29,83763803.0,1.0,0.0,AAPL,XNAS,2022-11-29
241.4,242.79,238.21,240.33,17956313.0,242.79,238.21,240.33,241.4,17956313.0,1.0,0.0,MSFT,XNAS,2022-11-29
158.27,159.32,155.2,156.39,29815300.0,159.32,155.2,156.39,158.27,29838449.0,1.0,0.0,NVDA,XNAS,2022-11-29
184.99,186.38,178.75,180.83,83357111.0,186.38,178.75,180.83,184.99,83357111.0,1.0,0.0,TSLA,XNAS,2022-11-29
145.14,146.64,143.38,144.22,69346523.0,146.64,143.38,144.22,145.14,69346522.0,1.0,0.0,AAPL,XNAS,2022-11-28
246.08,246.65,240.8,241.76,24810271.0,246.65,240.8,241.76,246.08,24810271.0,1.0,0.0,MSFT,XNAS,2022-11-28
160.26,163.57,157.25,158.27,30415201.0,163.57,157.25,158.27,160.26,30415201.0,1.0,0.0,NVDA,XNAS,2022-11-28
179.96,188.5,179.0,182.92,93038148.0,188.5,179.0,182.92,179.96,93038148.0,1.0,0.0,TSLA,XNAS,2022-11-28
148.31,148.88,147.12,148.11,35195900.0,148.88,147.12,148.11,148.305,35195860.0,1.0,0.0,AAPL,XNAS,2022-11-25
247.31,248.7,246.73,247.49,9200800.0,248.7,246.73,247.49,247.31,9200772.0,1.0,0.0,MSFT,XNAS,2022-11-25
163.18,164.87,161.72,162.7,16793400.0,164.87,161.72,162.7,163.18,16793430.0,1.0,0.0,NVDA,XNAS,2022-11-25
185.06,185.2,180.63,182.86,50672739.0,185.2,180.63,182.86,185.06,50672739.0,1.0,0.0,TSLA,XNAS,2022-11-25
149.45,151.83,149.34,151.07,58301395.0,151.83,149.34,151.07,149.45,58301395.0,1.0,0.0,AAPL,XNAS,2022-11-23
245.11,248.28,244.27,247.58,19489500.0,248.28,244.27,247.58,245.105,19508462.0,1.0,0.0,MSFT,XNAS,2022-11-23
160.98,165.27,160.48,165.19,42687500.0,165.27,160.4801,165.19,160.98,42724093.0,1.0,0.0,NVDA,XNAS,2022-11-23
173.57,183.62,172.5,183.2,109536709.0,183.62,172.5,183.2,173.57,109536709.0,1.0,0.0,TSLA,XNAS,2022-11-23
148.13,150.42,146.925,150.18,51804132.0,150.42,146.925,150.18,148.13,51804132.0,1.0,0.0,AAPL,XNAS,2022-11-22
243.59,245.31,240.71,245.03,19665699.0,245.31,240.71,245.03,243.59,19665699.0,1.0,0.0,MSFT,XNAS,2022-11-22
153.28,160.58,151.22,160.38,47202300.0,160.5757,151.216,160.38,153.28,47286607.0,1.0,0.0,NVDA,XNAS,2022-11-22
168.63,170.92,166.185,169.91,78452327.0,170.92,166.185,169.91,168.63,78452327.0,1.0,0.0,TSLA,XNAS,2022-11-22
150.16,150.37,147.715,148.01,58724070.0,150.37,147.715,148.01,150.16,58724070.0,1.0,0.0,AAPL,XNAS,2022-11-21
241.43,244.67,241.19,242.05,26394700.0,244.67,241.19,242.05,241.43,26394700.0,1.0,0.0,MSFT,XNAS,2022-11-21
151.47,154.77,150.8,153.17,40473931.0,154.77,150.8,153.17,151.47,40473931.0,1.0,0.0,NVDA,XNAS,2022-11-21
175.85,176.77,167.54,167.87,92882712.0,176.77,167.54,167.87,175.85,92882712.0,1.0,0.0,TSLA,XNAS,2022-11-21
152.31,152.7,149.97,151.29,74794600.0,152.7,149.97,151.29,152.305,74829573.0,1.0,0.0,AAPL,XNAS,2022-11-18
243.51,243.74,239.03,241.22,27591800.0,243.74,239.03,241.22,243.51,27613523.0,1.0,0.0,MSFT,XNAS,2022-11-18
159.66,160.02,151.2,154.09,49167700.0,160.02,151.2001,154.09,159.66,49207165.0,1.0,0.0,NVDA,XNAS,2022-11-18
185.05,185.19,176.55,180.19,76048866.0,185.19,176.55,180.19,185.05,76048866.0,1.0,0.0,TSLA,XNAS,2022-11-18
146.43,151.48,146.15,150.72,80389400.0,151.48,146.15,150.72,146.43,80389400.0,1.0,0.0,AAPL,XNAS,2022-11-17
237.78,243.25,237.63,241.68,23123544.0,243.25,237.63,241.68,237.78,23123544.0,1.0,0.0,MSFT,XNAS,2022-11-17
