open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
157.15,162.66,155.35,156.77,71089356.0,162.66,155.35,156.77,157.15,71089356.0,1.0,0.0,NVDA,XNAS,2022-11-17
183.96,186.16,180.9,183.17,64335970.0,186.16,180.9,183.17,183.96,64335970.0,1.0,0.0,TSLA,XNAS,2022-11-17
149.13,149.87,147.29,148.79,64218273.0,149.87,147.29,148.79,149.13,64218266.0,1.0,0.0,AAPL,XNAS,2022-11-16
242.79,243.8,240.42,241.73,24093272.0,243.8,240.42,241.73,242.79,24093272.0,1.0,0.68,MSFT,XNAS,2022-11-16
161.615,163.62,158.73,159.1,64954680.0,163.62,158.73,159.1,161.615,64954684.0,1.0,0.0,NVDA,XNAS,2022-11-16
191.51,192.57,185.66,186.92,66567599.0,192.57,185.66,186.92,191.51,66567599.0,1.0,0.0,TSLA,XNAS,2022-11-16
152.215,153.59,148.5613,150.04,89868328.0,153.59,148.5613,150.04,152.215,89868332.0,1.0,0.0,AAPL,XNAS,2022-11-15
245.66,247.0,240.03,241.2901,31390117.0,247.0,240.03,240.6101,245.66,31390117.0,1.0,0.0,MSFT,XNAS,2022-11-15
167.215,169.98,163.82,166.66,54587550.0,169.98,163.82,166.66,167.215,54587550.0,1.0,0.0,NVDA,XNAS,2022-11-15
195.88,200.8237,192.06,194.42,91293785.0,200.8237,192.06,194.42,195.88,91293785.0,1.0,0.0,TSLA,XNAS,2022-11-15
148.97,150.28,147.43,148.28,73374114.0,150.28,147.43,148.28,148.97,73374114.0,1.0,0.0,AAPL,XNAS,2022-11-14
241.985,243.91,239.21,241.55,31123340.0,243.91,239.21,241.55,241.985,31123340.0,1.0,0.0,MSFT,XNAS,2022-11-14
162.18,165.4,159.25,162.95,52785245.0,165.4,159.22,162.95,162.18,52785245.0,1.0,0.0,NVDA,XNAS,2022-11-14
192.77,195.73,186.34,190.95,92226649.0,195.73,186.34,190.95,192.77,92226649.0,1.0,0.0,TSLA,XNAS,2022-11-14
145.82,150.01,144.37,149.7,93903800.0,150.01,144.37,149.7,145.82,93979665.0,1.0,0.0,AAPL,XNAS,2022-11-11
242.99,247.99,241.93,247.11,34600900.0,247.99,241.93,247.11,242.99,34620246.0,1.0,0.0,MSFT,XNAS,2022-11-11
158.07,163.89,154.82,163.27,65503700.0,163.89,154.82,163.27,158.075,65548747.0,1.0,0.0,NVDA,XNAS,2022-11-11
186.0,196.52,182.59,195.97,114403575.0,196.52,182.59,195.97,186.0,114403575.0,1.0,0.0,TSLA,XNAS,2022-11-11
141.24,146.87,139.5,146.87,118854028.0,146.87,139.5,146.87,141.24,118854028.0,1.0,0.0,AAPL,XNAS,2022-11-10
235.43,243.33,235.0,242.98,46268021.0,243.33,235.0,242.98,235.43,46268021.0,1.0,0.0,MSFT,XNAS,2022-11-10
148.0,157.73,145.4701,157.5,70081925.0,157.73,145.47,157.5,148.0,70081925.0,1.0,0.0,NVDA,XNAS,2022-11-10
189.9,191.0,180.03,190.72,132703015.0,191.0,180.03,190.72,189.9,132703015.0,1.0,0.0,TSLA,XNAS,2022-11-10
138.5,138.55,134.5933,134.87,74917794.0,138.55,134.5933,134.87,138.5,74917794.0,1.0,0.0,AAPL,XNAS,2022-11-09
227.37,228.6327,224.33,224.51,27852910.0,228.6327,224.33,224.51,227.37,27852910.0,1.0,0.0,MSFT,XNAS,2022-11-09
141.615,142.11,137.5901,137.76,45441366.0,142.11,137.5901,137.76,141.615,45441366.0,1.0,0.0,NVDA,XNAS,2022-11-09
190.775,195.89,177.12,177.59,127062659.0,195.89,177.12,177.59,190.775,127062659.0,1.0,0.0,TSLA,XNAS,2022-11-09
140.41,141.43,137.49,139.5,89908477.0,141.43,137.49,139.5,140.41,89908477.0,1.0,0.0,AAPL,XNAS,2022-11-08
228.7,231.65,225.84,228.87,28192548.0,231.65,225.84,228.87,228.7,28192548.0,1.0,0.0,MSFT,XNAS,2022-11-08
148.01,148.9101,142.16,146.02,58925347.0,148.9101,142.16,146.02,148.01,59529199.0,1.0,0.0,NVDA,XNAS,2022-11-08
194.02,195.2,186.75,191.3,128803404.0,195.2,186.75,191.3,194.02,128803404.0,1.0,0.0,TSLA,XNAS,2022-11-08
137.11,139.145,135.671,138.92,83374628.0,139.145,135.671,138.92,137.11,83374628.0,1.0,0.0,AAPL,XNAS,2022-11-07
221.99,228.41,221.28,227.87,33497979.0,228.41,221.28,227.87,221.99,33497979.0,1.0,0.0,MSFT,XNAS,2022-11-07
142.28,144.12,139.54,143.01,40839062.0,144.12,139.54,143.01,142.28,41006095.0,1.0,0.0,NVDA,XNAS,2022-11-07
208.65,208.9,196.66,197.08,93916520.0,208.9,196.66,197.08,208.65,93916520.0,1.0,0.0,TSLA,XNAS,2022-11-07
142.09,142.67,134.38,138.38,140716700.0,142.67,134.38,138.38,142.09,140814796.0,1.0,0.23,AAPL,XNAS,2022-11-04
217.55,221.59,213.43,221.39,36767800.0,221.59,213.431,221.39,217.55,36789063.0,1.0,0.0,MSFT,XNAS,2022-11-04
139.86,142.29,136.97,141.56,61205400.0,142.29,136.97,141.56,139.86,61257591.0,1.0,0.0,NVDA,XNAS,2022-11-04
222.6,223.8,203.08,207.47,98622212.0,223.8,203.08,207.47,222.6,98622212.0,1.0,0.0,TSLA,XNAS,2022-11-04
142.06,142.8,138.75,138.88,97572100.0,142.8,138.75,138.65,142.06,97918516.0,1.0,0.0,AAPL,XNAS,2022-11-03
220.09,220.41,213.98,214.25,36633922.0,220.41,213.98,214.25,220.09,36633922.0,1.0,0.0,MSFT,XNAS,2022-11-03
130.43,137.81,129.56,134.21,50006486.0,137.81,129.56,134.21,130.43,50006486.0,1.0,0.0,NVDA,XNAS,2022-11-03
211.36,221.2,210.14,215.31,56538848.0,221.2,210.14,215.31,211.36,56538848.0,1.0,0.0,TSLA,XNAS,2022-11-03
148.95,152.17,145.0,145.03,93436100.0,152.17,145.0,145.03,148.945,93604623.0,1.0,0.0,AAPL,XNAS,2022-11-02
229.46,231.3,220.04,220.1,38407008.0,231.3,220.04,220.1,229.46,38407008.0,1.0,0.0,MSFT,XNAS,2022-11-02
138.5,142.1,132.1124,132.19,65910065.0,142.1,132.1124,132.19,138.5,67262784.0,1.0,0.0,NVDA,XNAS,2022-11-02
226.04,227.8699,214.82,214.98,63070293.0,227.8699,214.82,214.98,226.04,63070293.0,1.0,0.0,TSLA,XNAS,2022-11-02
155.08,155.45,149.13,150.65,80321400.0,155.45,149.13,150.65,155.08,80379345.0,1.0,0.0,AAPL,XNAS,2022-11-01
234.6,235.74,227.325,228.17,30592271.0,235.74,227.325,228.17,234.6,30592271.0,1.0,0.0,MSFT,XNAS,2022-11-01
138.11,139.25,135.19,135.43,43281690.0,139.25,135.19,135.43,138.11,43281690.0,1.0,0.0,NVDA,XNAS,2022-11-01
234.05,237.3951,227.28,227.82,62688822.0,237.3951,227.28,227.82,234.05,62688822.0,1.0,0.0,TSLA,XNAS,2022-11-01
153.16,154.24,151.92,153.34,97848900.0,154.24,151.92,153.34,153.155,97943171.0,1.0,0.0,AAPL,XNAS,2022-10-31
233.76,234.92,231.15,232.13,28357265.0,234.92,231.15,232.13,233.76,28357265.0,1.0,0.0,MSFT,XNAS,2022-10-31
137.78,138.38,132.98,134.97,48554346.0,138.38,132.97,134.97,137.78,48634099.0,1.0,0.0,NVDA,XNAS,2022-10-31
226.19,229.85,221.94,227.54,61554341.0,229.85,221.94,227.54,226.19,61554341.0,1.0,0.0,TSLA,XNAS,2022-10-31
148.2,157.5,147.82,155.74,164659100.0,157.5,147.82,155.74,148.2,164762371.0,1.0,0.0,AAPL,XNAS,2022-10-28
226.24,236.6,226.05,235.87,40614800.0,236.6,226.05,235.87,226.24,40647724.0,1.0,0.0,MSFT,XNAS,2022-10-28
131.04,138.5,130.61,138.34,52055500.0,138.5,130.61,138.34,131.04,52103993.0,1.0,0.0,NVDA,XNAS,2022-10-28
225.4,228.86,216.35,228.52,69152386.0,228.86,216.35,228.52,225.4,69152386.0,1.0,0.0,TSLA,XNAS,2022-10-28
148.07,149.05,144.13,144.8,108284100.0,149.046,144.13,144.8,148.07,109180150.0,1.0,0.0,AAPL,XNAS,2022-10-27
231.04,233.69,225.78,226.75,40424645.0,233.69,225.78,226.75,231.04,40424645.0,1.0,0.0,MSFT,XNAS,2022-10-27
136.3,138.38,131.22,131.76,58270600.0,138.38,131.22,131.76,136.3,58311308.0,1.0,0.0,NVDA,XNAS,2022-10-27
229.77,233.81,222.85,225.09,61638824.0,233.81,222.85,225.09,229.77,61638824.0,1.0,0.0,TSLA,XNAS,2022-10-27
150.96,151.99,148.04,149.35,88194300.0,151.99,148.04,149.35,150.96,88436172.0,1.0,0.0,AAPL,XNAS,2022-10-26
231.17,238.3,230.06,231.32,82684846.0,238.3,230.06,231.32,231.17,82684846.0,1.0,0.0,MSFT,XNAS,2022-10-26
128.69,133.88,127.08,128.96,53553329.0,133.88,127.08,128.96,128.69,53553329.0,1.0,0.0,NVDA,XNAS,2022-10-26
219.4,230.6,218.2,224.64,85327078.0,230.6,218.2,224.64,219.4,85327078.0,1.0,0.0,TSLA,XNAS,2022-10-26
150.09,152.49,149.36,152.34,74373600.0,152.49,149.36,152.34,150.09,74732290.0,1.0,0.0,AAPL,XNAS,2022-10-25
247.26,251.04,245.83,250.66,34775505.0,251.04,245.83,250.66,247.26,34775505.0,1.0,0.0,MSFT,XNAS,2022-10-25
126.94,133.0,126.64,132.61,50341900.0,133.0,126.64,132.61,126.935,50548233.0,1.0,0.0,NVDA,XNAS,2022-10-25
210.1,224.3498,210.0,222.415,96507870.0,224.3498,210.0,222.415,210.1,96507870.0,1.0,0.0,TSLA,XNAS,2022-10-25
147.19,150.23,146.0,149.45,75904300.0,150.23,146.0,149.45,147.185,75981918.0,1.0,0.0,AAPL,XNAS,2022-10-24
243.76,247.84,241.295,247.25,24911212.0,247.84,241.295,247.25,243.76,24911212.0,1.0,0.0,MSFT,XNAS,2022-10-24
125.08,127.1,120.65,125.99,51745740.0,127.1,120.64,125.99,125.08,51745740.0,1.0,0.0,NVDA,XNAS,2022-10-24
205.82,213.5,198.5863,211.25,100446765.0,213.5,198.5863,211.25,205.82,100446765.0,1.0,0.0,TSLA,XNAS,2022-10-24
142.87,147.85,142.65,147.27,86464700.0,147.8479,142.649,147.27,142.87,86548609.0,1.0,0.0,AAPL,XNAS,2022-10-21
234.74,243.0,234.5,242.12,26280900.0,243.0,234.5,242.12,234.74,26299733.0,1.0,0.0,MSFT,XNAS,2022-10-21
120.98,124.98,118.87,124.66,60893800.0,124.98,118.87,124.66,120.982,60949441.0,1.0,0.0,NVDA,XNAS,2022-10-21
206.415,214.66,203.8,214.44,75713754.0,214.66,203.8,214.44,206.415,75713754.0,1.0,0.0,TSLA,XNAS,2022-10-21
143.02,145.89,142.65,143.39,64406600.0,145.89,142.65,143.39,143.02,64521989.0,1.0,0.0,AAPL,XNAS,2022-10-20
235.77,241.31,234.87,236.15,21811015.0,241.31,234.87,236.15,235.77,21811015.0,1.0,0.0,MSFT,XNAS,2022-10-20
121.13,127.69,121.05,121.94,65001243.0,127.69,121.05,121.94,121.13,65239761.0,1.0,0.0,NVDA,XNAS,2022-10-20
208.28,215.55,202.0,207.28,117798062.0,215.55,202.0,207.28,208.28,117798062.0,1.0,0.0,TSLA,XNAS,2022-10-20
141.69,144.95,141.5,143.86,61655900.0,144.9492,141.5,143.86,141.69,61758340.0,1.0,0.0,AAPL,XNAS,2022-10-19
237.04,239.61,234.29,236.48,19985698.0,239.61,234.29,236.48,237.04,19985698.0,1.0,0.0,MSFT,XNAS,2022-10-19
118.79,123.5,118.34,120.51,52223105.0,123.5,118.34,120.51,118.79,52313061.0,1.0,0.0,NVDA,XNAS,2022-10-19
219.8,222.93,217.78,222.04,66571479.0,222.93,217.78,222.04,219.8,66571479.0,1.0,0.0,TSLA,XNAS,2022-10-19
145.49,146.7,140.61,143.75,98961900.0,146.7,140.61,143.75,145.49,99136610.0,1.0,0.0,AAPL,XNAS,2022-10-18
243.24,243.93,235.37,238.5,26329591.0,243.93,235.37,238.5,243.24,26329591.0,1.0,0.0,MSFT,XNAS,2022-10-18
123.44,124.91,116.18,119.67,65936206.0,124.92,116.18,119.67,123.44,65936206.0,1.0,0.0,NVDA,XNAS,2022-10-18
229.5,229.82,217.25,220.19,75891905.0,229.82,217.25,220.19,229.5,75891905.0,1.0,0.0,TSLA,XNAS,2022-10-18
141.07,142.9,140.27,142.41,85073900.0,,,142.41,,,1.0,0.0,AAPL,XNAS,2022-10-17
235.82,238.96,235.135,237.53,28142268.0,,,237.53,,,1.0,0.0,MSFT,XNAS,2022-10-17
115.18,119.48,115.17,118.88,58077417.0,,,118.88,,,1.0,0.0,NVDA,XNAS,2022-10-17
210.04,221.86,209.45,219.35,79428810.0,,,219.35,,,1.0,0.0,TSLA,XNAS,2022-10-17
144.31,144.52,138.19,138.38,88512300.0,,,138.38,,,1.0,0.0,AAPL,XNAS,2022-10-14
235.54,237.24,228.34,228.56,30187200.0,,,228.56,,,1.0,0.0,MSFT,XNAS,2022-10-14
120.57,121.11,112.04,112.27,71255100.0,,,112.27,,,1.0,0.0,NVDA,XNAS,2022-10-14
224.01,226.26,204.16,204.99,94124511.0,,,204.99,,,1.0,0.0,TSLA,XNAS,2022-10-14
134.99,143.59,134.37,142.99,113120700.0,,,142.99,,,1.0,0.0,AAPL,XNAS,2022-10-13
219.85,236.1,219.13,234.24,42551818.0,,,234.24,,,1.0,0.0,MSFT,XNAS,2022-10-13
109.71,120.7799,108.13,119.6,84290061.0,,,119.6,,,1.0,0.0,NVDA,XNAS,2022-10-13
208.3,222.99,206.22,221.72,91483045.0,,,221.72,,,1.0,0.0,TSLA,XNAS,2022-10-13
139.13,140.36,138.16,138.34,70374100.0,,,138.34,,,1.0,0.0,AAPL,XNAS,2022-10-12
225.4,227.86,223.96,225.75,21903937.0,,,225.75,,,1.0,0.0,MSFT,XNAS,2022-10-12
115.79,117.35,113.46,115.0,49259019.0,,,115.0,,,1.0,0.0,NVDA,XNAS,2022-10-12
215.33,219.2999,211.51,217.24,66860699.0,,,217.24,,,1.0,0.0,TSLA,XNAS,2022-10-12
139.9,141.35,138.22,138.98,76969200.0,,,138.98,,,1.0,0.0,AAPL,XNAS,2022-10-11
227.62,229.06,224.11,225.41,30473954.0,,,225.41,,,1.0,0.0,MSFT,XNAS,2022-10-11
115.61,118.4494,112.83,115.86,66748163.0,,,115.86,,,1.0,0.0,NVDA,XNAS,2022-10-11
220.945,225.75,215.0,216.5,77013202.0,,,216.5,,,1.0,0.0,TSLA,XNAS,2022-10-11
140.42,141.89,138.57,140.42,74827900.0,,,140.42,,,1.0,0.0,AAPL,XNAS,2022-10-10
233.05,234.559,226.73,229.25,29743608.0,,,229.25,,,1.0,0.0,MSFT,XNAS,2022-10-10
120.37,121.24,114.08,116.7,69787700.0,,,116.7,,,1.0,0.0,NVDA,XNAS,2022-10-10
223.93,226.99,218.3582,222.96,67925018.0,,,222.96,,,1.0,0.0,TSLA,XNAS,2022-10-10
142.54,143.1,139.45,140.09,85859100.0,,,140.09,,,1.0,0.0,AAPL,XNAS,2022-10-07
240.9,241.32,233.17,234.24,37732400.0,,,234.24,,,1.0,0.0,MSFT,XNAS,2022-10-07
125.05,126.7,120.22,120.76,67168900.0,,,120.76,,,1.0,0.0,NVDA,XNAS,2022-10-07
233.935,234.5715,222.02,223.07,83916800.0,,,223.07,,,1.0,0.0,TSLA,XNAS,2022-10-07
145.81,147.54,145.22,145.43,68285900.0,,,145.43,,,1.0,0.0,AAPL,XNAS,2022-10-06
247.93,250.34,246.08,246.79,20239886.0,,,246.79,,,1.0,0.0,MSFT,XNAS,2022-10-06
132.2,136.56,131.03,131.3,64208200.0,,,131.3,,,1.0,0.0,NVDA,XNAS,2022-10-06
239.44,244.58,235.35,238.13,69298437.0,,,238.13,,,1.0,0.0,TSLA,XNAS,2022-10-06
144.07,147.38,143.01,146.4,79326600.0,,,146.4,,,1.0,0.0,AAPL,XNAS,2022-10-05
245.99,250.58,244.1,249.2,20347136.0,,,249.2,,,1.0,0.0,MSFT,XNAS,2022-10-05
129.11,133.21,126.21,132.09,50616100.0,,,132.09,,,1.0,0.0,NVDA,XNAS,2022-10-05
245.01,246.6697,233.27,240.81,86982673.0,,,240.81,,,1.0,0.0,TSLA,XNAS,2022-10-05
145.03,146.22,144.26,146.1,87697800.0,,,146.1,,,1.0,0.0,AAPL,XNAS,2022-10-04
245.09,250.36,244.975,248.88,34888416.0,,,248.88,,,1.0,0.0,MSFT,XNAS,2022-10-04
128.79,132.2,128.79,131.67,58418167.0,,,131.67,,,1.0,0.0,NVDA,XNAS,2022-10-04
250.52,257.5,242.01,249.44,109578535.0,,,249.44,,,1.0,0.0,TSLA,XNAS,2022-10-04
138.21,143.07,137.69,142.45,114169700.0,,,142.45,,,1.0,0.0,AAPL,XNAS,2022-10-03
235.41,241.61,234.66,240.74,28880357.0,,,240.74,,,1.0,0.0,MSFT,XNAS,2022-10-03
123.47,126.78,121.05,125.12,54655400.0,,,125.12,,,1.0,0.0,NVDA,XNAS,2022-10-03
254.5,255.16,241.01,242.4,98363541.0,,,242.4,,,1.0,0.0,TSLA,XNAS,2022-10-03
141.28,143.1,138.0,138.2,124705400.0,,,138.2,,,1.0,0.0,AAPL,XNAS,2022-09-30
238.29,240.54,232.73,232.9,35671100.0,,,232.9,,,1.0,0.0,MSFT,XNAS,2022-09-30
120.87,126.33,120.75,121.39,56486900.0,,,121.39,,,1.0,0.0,NVDA,XNAS,2022-09-30
266.145,275.57,262.47,265.25,67726598.0,,,265.25,,,1.0,0.0,TSLA,XNAS,2022-09-30
146.1,146.72,140.68,142.48,127977800.0,,,142.48,,,1.0,0.0,AAPL,XNAS,2022-09-29
238.89,239.95,234.41,237.5,27484233.0,,,237.5,,,1.0,0.0,MSFT,XNAS,2022-09-29
124.48,125.0,119.4601,122.2,53124531.0,,,122.2,,,1.0,0.0,NVDA,XNAS,2022-09-29
282.76,283.65,265.78,268.21,77620642.0,,,268.21,,,1.0,0.0,TSLA,XNAS,2022-09-29
147.64,150.64,144.84,149.84,146514500.0,,,149.84,,,1.0,0.0,AAPL,XNAS,2022-09-28
236.81,242.33,234.73,241.07,29029679.0,,,241.07,,,1.0,0.0,MSFT,XNAS,2022-09-28
124.1,128.23,123.55,127.36,54125475.0,,,127.36,,,1.0,0.0,NVDA,XNAS,2022-09-28
283.08,289.0,277.57,287.81,54664809.0,,,287.81,,,1.0,0.0,TSLA,XNAS,2022-09-28
152.74,154.72,149.95,151.76,84319100.0,,,151.76,,,1.0,0.0,AAPL,XNAS,2022-09-27
239.98,241.8,234.5,236.41,27018732.0,,,236.41,,,1.0,0.0,MSFT,XNAS,2022-09-27
125.07,127.36,122.58,124.13,55385406.0,,,124.13,,,1.0,0.0,NVDA,XNAS,2022-09-27
283.84,288.67,277.51,282.94,61925185.0,,,282.94,,,1.0,0.0,TSLA,XNAS,2022-09-27
149.66,153.77,149.64,150.77,93235300.0,,,150.77,,,1.0,0.0,AAPL,XNAS,2022-09-26
237.045,241.45,236.9,237.45,27694190.0,,,237.45,,,1.0,0.0,MSFT,XNAS,2022-09-26
124.91,126.59,122.14,122.28,54612400.0,,,122.28,,,1.0,0.0,NVDA,XNAS,2022-09-26
271.83,284.09,270.31,276.01,58076913.0,,,276.01,,,1.0,0.0,TSLA,XNAS,2022-09-26
151.19,151.47,148.56,150.43,95939200.0,,,150.43,,,1.0,0.0,AAPL,XNAS,2022-09-23
239.54,241.13,235.2,237.92,34137200.0,,,237.92,,,1.0,0.0,MSFT,XNAS,2022-09-23
124.2,126.11,122.57,125.16,66184000.0,,,125.16,,,1.0,0.0,NVDA,XNAS,2022-09-23
283.09,284.5,272.82,275.33,63748362.0,,,275.33,,,1.0,0.0,TSLA,XNAS,2022-09-23
152.38,154.47,150.91,152.74,86580200.0,,,152.74,,,1.0,0.0,AAPL,XNAS,2022-09-22
237.8704,243.86,237.57,240.98,31061162.0,,,240.98,,,1.0,0.0,MSFT,XNAS,2022-09-22
130.7,131.4897,124.28,125.61,75916216.0,,,125.61,,,1.0,0.0,NVDA,XNAS,2022-09-22
299.86,301.29,285.82,288.59,70545413.0,,,288.59,,,1.0,0.0,TSLA,XNAS,2022-09-22
157.34,158.74,153.6,153.72,101407100.0,,,153.72,,,1.0,0.0,AAPL,XNAS,2022-09-21
244.27,247.66,238.9,238.95,28625557.0,,,238.95,,,1.0,0.0,MSFT,XNAS,2022-09-21
132.13,140.31,131.1,132.61,80470733.0,,,132.61,,,1.0,0.0,NVDA,XNAS,2022-09-21
308.29,313.8,300.63,300.8,62555656.0,,,300.8,,,1.0,0.0,TSLA,XNAS,2022-09-21
153.4,158.08,153.08,156.9,107547900.0,,,156.9,,,1.0,0.0,AAPL,XNAS,2022-09-20
242.065,243.51,239.64,242.45,26660299.0,,,242.45,,,1.0,0.0,MSFT,XNAS,2022-09-20
132.15,134.83,130.57,131.76,52412900.0,,,131.76,,,1.0,0.0,NVDA,XNAS,2022-09-20
306.91,313.33,305.58,308.73,61642783.0,,,308.73,,,1.0,0.0,TSLA,XNAS,2022-09-20
149.31,154.56,149.1,154.48,81328800.0,,,154.48,,,1.0,0.0,AAPL,XNAS,2022-09-19
242.465,245.14,240.85,244.52,26826931.0,,,244.52,,,1.0,0.0,MSFT,XNAS,2022-09-19
130.12,134.63,130.11,133.82,54499858.0,,,133.82,,,1.0,0.0,NVDA,XNAS,2022-09-19
300.09,309.84,297.8,309.07,60231156.0,,,309.07,,,1.0,0.0,TSLA,XNAS,2022-09-19
151.21,151.35,148.37,150.7,162157000.0,,,150.7,,,1.0,0.0,AAPL,XNAS,2022-09-16
244.26,245.3,242.06,244.74,39775100.0,,,244.74,,,1.0,0.0,MSFT,XNAS,2022-09-16
127.42,132.12,126.17,131.98,66999100.0,,,131.98,,,1.0,0.0,NVDA,XNAS,2022-09-16
299.605,303.71,295.6005,303.35,87087786.0,,,303.35,,,1.0,0.0,TSLA,XNAS,2022-09-16
154.65,155.24,151.38,152.37,90263300.0,,,152.37,,,1.0,0.0,AAPL,XNAS,2022-09-15
249.77,251.4,244.02,245.38,31530948.0,,,245.38,,,1.0,0.0,MSFT,XNAS,2022-09-15
130.152,132.32,128.01,129.29,52362516.0,,,129.29,,,1.0,0.0,NVDA,XNAS,2022-09-15
301.825,309.12,300.7247,303.75,64795523.0,,,303.75,,,1.0,0.0,TSLA,XNAS,2022-09-15
154.79,157.1,153.61,155.31,87850600.0,,,155.31,,,1.0,0.0,AAPL,XNAS,2022-09-14
253.53,254.23,249.86,252.22,23912954.0,,,252.22,,,1.0,0.0,MSFT,XNAS,2022-09-14
132.54,132.8999,129.14,131.28,58850654.0,,,131.28,,,1.0,0.0,NVDA,XNAS,2022-09-14
292.24,306.0,291.64,302.61,72628653.0,,,302.61,,,1.0,0.0,TSLA,XNAS,2022-09-14
159.9,160.54,153.37,153.84,122493100.0,,,153.84,,,1.0,0.0,AAPL,XNAS,2022-09-13
258.84,260.4,251.59,251.99,33353318.0,,,251.99,,,1.0,0.0,MSFT,XNAS,2022-09-13
138.02,139.22,130.99,131.31,71495563.0,,,131.31,,,1.0,0.0,NVDA,XNAS,2022-09-13
292.9,297.3999,290.4,292.13,68229619.0,,,292.13,,,1.0,0.0,TSLA,XNAS,2022-09-13
159.59,164.26,159.3,163.43,104806600.0,,,163.43,,,1.0,0.0,AAPL,XNAS,2022-09-12
265.78,267.45,265.16,266.65,18747690.0,,,266.65,,,1.0,0.0,MSFT,XNAS,2022-09-12
143.69,145.47,141.98,145.05,48415924.0,,,145.05,,,1.0,0.0,NVDA,XNAS,2022-09-12
300.72,305.49,300.4,304.42,48674604.0,,,304.42,,,1.0,0.0,TSLA,XNAS,2022-09-12
155.47,157.82,154.75,157.37,68028800.0,,,157.37,,,1.0,0.0,AAPL,XNAS,2022-09-09
260.5,265.23,260.29,264.46,22084700.0,,,264.46,,,1.0,0.0,MSFT,XNAS,2022-09-09
141.57,144.74,141.26,143.87,48661200.0,,,143.87,,,1.0,0.0,NVDA,XNAS,2022-09-09
291.67,299.85,291.245,299.68,54470854.0,,,299.68,,,1.0,0.0,TSLA,XNAS,2022-09-09
154.64,156.36,152.68,154.46,84809500.0,,,154.46,,,1.0,0.0,AAPL,XNAS,2022-09-08
257.51,260.43,254.79,258.52,20319911.0,,,258.52,,,1.0,0.0,MSFT,XNAS,2022-09-08
134.59,140.08,133.69,139.9,62487312.0,,,139.9,,,1.0,0.0,NVDA,XNAS,2022-09-08
281.3,289.5,279.76,289.26,53713124.0,,,289.26,,,1.0,0.0,TSLA,XNAS,2022-09-08
154.82,156.67,153.61,155.96,87342200.0,,,155.96,,,1.0,0.0,AAPL,XNAS,2022-09-07
254.7,258.83,253.22,258.09,24126700.0,,,258.09,,,1.0,0.0,MSFT,XNAS,2022-09-07
135.63,138.38,133.46,137.14,51265754.0,,,137.14,,,1.0,0.0,NVDA,XNAS,2022-09-07
273.1,283.84,272.27,283.7,50028916.0,,,283.7,,,1.0,0.0,TSLA,XNAS,2022-09-07
156.47,157.09,153.69,154.53,73714844.0,,,154.53,,,1.0,0.0,AAPL,XNAS,2022-09-06
256.2,257.83,251.94,253.25,21328242.0,,,253.25,,,1.0,0.0,MSFT,XNAS,2022-09-06
137.31,137.79,133.51,134.65,53492500.0,,,134.65,,,1.0,0.0,NVDA,XNAS,2022-09-06
272.675,275.99,265.74,274.42,55859984.0,,,274.42,,,1.0,0.0,TSLA,XNAS,2022-09-06
159.75,160.36,154.97,155.81,76905200.0,,,155.81,,,1.0,0.0,AAPL,XNAS,2022-09-02
261.7,264.74,254.47,256.06,22841600.0,,,256.06,,,1.0,0.0,MSFT,XNAS,2022-09-02
141.0,141.71,135.91,136.47,74259000.0,,,136.47,,,1.0,0.0,NVDA,XNAS,2022-09-02
281.065,282.35,269.08,270.21,50890090.0,,,270.21,,,1.0,0.0,TSLA,XNAS,2022-09-02
