open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
156.64,158.42,154.67,157.96,74117400.0,,,157.96,,,1.0,0.0,AAPL,XNAS,2022-09-01
258.87,260.89,255.41,260.4,23263431.0,,,260.4,,,1.0,0.0,MSFT,XNAS,2022-09-01
142.09,143.8,132.7021,139.37,117886514.0,,,139.37,,,1.0,0.0,NVDA,XNAS,2022-09-01
272.575,277.58,266.15,277.16,54287024.0,,,277.16,,,1.0,0.0,TSLA,XNAS,2022-09-01
160.31,160.58,157.14,157.22,87700100.0,,,157.22,,,1.0,0.0,AAPL,XNAS,2022-08-31
265.39,267.11,261.33,261.47,24791834.0,,,261.47,,,1.0,0.0,MSFT,XNAS,2022-08-31
153.84,155.38,149.5851,150.94,52608052.0,,,150.94,,,1.0,0.0,NVDA,XNAS,2022-08-31
280.62,281.25,271.81,275.61,52107337.0,,,275.61,,,1.0,0.0,TSLA,XNAS,2022-08-31
162.13,162.56,157.72,158.91,77398800.0,,,158.91,,,1.0,0.0,AAPL,XNAS,2022-08-30
266.67,267.05,260.66,262.97,22767071.0,,,262.97,,,1.0,0.0,MSFT,XNAS,2022-08-30
159.6,160.39,151.82,154.68,53018069.0,,,154.68,,,1.0,0.0,NVDA,XNAS,2022-08-30
287.865,288.48,272.65,277.7,50541759.0,,,277.7,,,1.0,0.0,TSLA,XNAS,2022-08-30
161.15,162.9,159.82,161.38,73227700.0,,,161.38,,,1.0,0.0,AAPL,XNAS,2022-08-29
265.85,267.4,263.85,265.23,20338544.0,,,265.23,,,1.0,0.0,MSFT,XNAS,2022-08-29
160.2,163.38,157.67,158.01,49613194.0,,,158.01,,,1.0,0.0,NVDA,XNAS,2022-08-29
282.83,287.74,280.7,284.82,41864742.0,,,284.82,,,1.0,0.0,TSLA,XNAS,2022-08-29
170.57,171.05,163.56,163.62,78823500.0,,,163.62,,,1.0,0.0,AAPL,XNAS,2022-08-26
279.08,280.34,267.98,268.09,27532500.0,,,268.09,,,1.0,0.0,MSFT,XNAS,2022-08-26
178.57,179.24,162.37,162.6,76825500.0,,,162.6,,,1.0,0.0,NVDA,XNAS,2022-08-26
297.43,302.0,287.47,288.09,57163953.0,,,288.09,,,1.0,0.0,TSLA,XNAS,2022-08-26
168.78,170.14,168.35,170.03,51156300.0,,,170.03,,,1.0,0.0,AAPL,XNAS,2022-08-25
277.33,279.02,274.52,278.85,16583407.0,,,278.85,,,1.0,0.0,MSFT,XNAS,2022-08-25
168.44,179.47,168.33,179.13,76995300.0,,,179.13,,,1.0,0.0,NVDA,XNAS,2022-08-25
302.36,302.96,291.6,296.07,53230013.0,,,296.07,,,1.0,0.0,TSLA,XNAS,2022-08-25
167.32,168.11,166.25,167.53,53766800.0,,,167.53,,,1.0,0.0,AAPL,XNAS,2022-08-24
275.41,277.23,275.11,275.79,18137019.0,,,275.79,,,1.0,0.0,MSFT,XNAS,2022-08-24
170.12,174.06,168.95,172.22,52266071.0,,,172.22,,,1.0,0.0,NVDA,XNAS,2022-08-24
2678.07,2732.82,891.29,891.29,19030600.0,,,297.0967,,,1.0,0.0,TSLA,XNAS,2022-08-24
167.08,168.71,166.65,167.23,54091400.0,,,167.23,,,1.0,0.0,AAPL,XNAS,2022-08-23
276.44,278.86,275.4,276.44,17527409.0,,,276.44,,,1.0,0.0,MSFT,XNAS,2022-08-23
169.89,174.65,169.7,171.81,36952400.0,,,171.81,,,1.0,0.0,NVDA,XNAS,2022-08-23
874.36,896.48,863.77,889.36,21269900.0,,,889.36,,,1.0,0.0,TSLA,XNAS,2022-08-23
169.69,169.86,167.14,167.57,68952600.0,,,167.57,,,1.0,0.0,AAPL,XNAS,2022-08-22
282.08,282.46,277.22,277.75,25061070.0,,,277.75,,,1.0,0.0,MSFT,XNAS,2022-08-22
174.9,175.58,169.66,170.34,40906400.0,,,170.34,,,1.0,0.0,NVDA,XNAS,2022-08-22
875.74,877.2,858.89,869.74,18546300.0,,,869.74,,,1.0,0.0,TSLA,XNAS,2022-08-22
173.03,173.74,171.31,171.52,70211500.0,,,171.52,,,1.0,0.0,AAPL,XNAS,2022-08-19
288.9,289.25,285.56,286.15,20557200.0,,,286.15,,,1.0,0.0,MSFT,XNAS,2022-08-19
184.06,185.2,177.7,178.49,44080100.0,,,178.49,,,1.0,0.0,NVDA,XNAS,2022-08-19
897.0,901.08,877.5,890.0,20417900.0,,,890.0,,,1.0,0.0,TSLA,XNAS,2022-08-19
173.75,174.9,173.12,174.15,62214200.0,,,174.15,,,1.0,0.0,AAPL,XNAS,2022-08-18
290.189,291.91,289.08,290.17,17186192.0,,,290.17,,,1.0,0.0,MSFT,XNAS,2022-08-18
183.01,188.65,181.83,187.73,41521500.0,,,187.73,,,1.0,0.0,NVDA,XNAS,2022-08-18
918.0,919.5,905.56,908.61,15796700.0,,,908.61,,,1.0,0.0,TSLA,XNAS,2022-08-18
172.77,176.15,172.57,174.55,79302100.0,,,174.55,,,1.0,0.0,AAPL,XNAS,2022-08-17
289.74,293.35,289.47,291.32,18253358.0,,,291.32,,,1.0,0.0,MSFT,XNAS,2022-08-17
185.23,186.87,181.45,183.35,44679911.0,,,183.35,,,1.0,0.0,NVDA,XNAS,2022-08-17
910.19,928.97,900.1,911.99,22921990.0,,,911.99,,,1.0,0.0,TSLA,XNAS,2022-08-17
172.78,173.71,171.66,173.03,56180100.0,,,173.03,,,1.0,0.0,AAPL,XNAS,2022-08-16
291.99,294.04,290.42,292.09,18074400.0,,,291.47,,,1.0,0.0,MSFT,XNAS,2022-08-16
189.195,191.42,185.01,188.79,45000581.0,,,188.79,,,1.0,0.0,NVDA,XNAS,2022-08-16
935.0,944.0,908.65,919.69,29102695.0,,,919.69,,,1.0,0.0,TSLA,XNAS,2022-08-16
171.52,173.39,171.35,173.19,54023100.0,,,173.19,,,1.0,0.0,AAPL,XNAS,2022-08-15
291.0,294.18,290.11,293.47,18085654.0,,,293.47,,,1.0,0.0,MSFT,XNAS,2022-08-15
187.01,191.6368,186.14,190.32,45620145.0,,,190.32,,,1.0,0.0,NVDA,XNAS,2022-08-15
905.36,939.4,903.69,927.96,29786389.0,,,927.96,,,1.0,0.0,TSLA,XNAS,2022-08-15
169.82,172.17,169.4,172.1,67946400.0,,,172.1,,,1.0,0.0,AAPL,XNAS,2022-08-12
288.48,291.91,286.94,291.91,22601900.0,,,291.91,,,1.0,0.0,MSFT,XNAS,2022-08-12
181.6,187.18,179.53,187.09,47763000.0,,,187.09,,,1.0,0.0,NVDA,XNAS,2022-08-12
868.25,900.48,855.1,900.09,26443300.0,,,900.09,,,1.0,0.0,TSLA,XNAS,2022-08-12
170.06,170.99,168.19,168.49,57087300.0,,,168.49,,,1.0,0.0,AAPL,XNAS,2022-08-11
290.85,291.21,286.51,287.02,20065938.0,,,287.02,,,1.0,0.0,MSFT,XNAS,2022-08-11
181.31,187.07,178.77,179.42,50869620.0,,,179.42,,,1.0,0.0,NVDA,XNAS,2022-08-11
889.54,894.71,857.5,859.89,23328800.0,,,859.89,,,1.0,0.0,TSLA,XNAS,2022-08-11
167.68,169.34,166.9,169.24,70076000.0,,,169.24,,,1.0,0.0,AAPL,XNAS,2022-08-10
288.17,289.81,286.94,289.16,24687845.0,,,289.16,,,1.0,0.0,MSFT,XNAS,2022-08-10
176.98,181.18,173.17,180.97,59682900.0,,,180.97,,,1.0,0.0,NVDA,XNAS,2022-08-10
891.2,892.53,850.11,883.07,31579300.0,,,883.07,,,1.0,0.0,TSLA,XNAS,2022-08-10
164.02,165.82,163.25,164.92,63086000.0,,,164.92,,,1.0,0.0,AAPL,XNAS,2022-08-09
279.64,283.08,277.61,282.3,23405238.0,,,282.3,,,1.0,0.0,MSFT,XNAS,2022-08-09
172.52,174.4719,167.25,170.86,66671340.0,,,170.86,,,1.0,0.0,NVDA,XNAS,2022-08-09
870.88,877.1,838.06,850.0,28748227.0,,,850.0,,,1.0,0.0,TSLA,XNAS,2022-08-09
166.37,167.81,164.2,164.87,60276900.0,,,164.87,,,1.0,0.0,AAPL,XNAS,2022-08-08
284.05,285.92,279.32,280.32,18757818.0,,,280.32,,,1.0,0.0,MSFT,XNAS,2022-08-08
175.02,182.39,172.42,177.93,98185900.0,,,177.93,,,1.0,0.0,NVDA,XNAS,2022-08-08
885.0,915.6,867.26,871.27,32998000.0,,,871.27,,,1.0,0.0,TSLA,XNAS,2022-08-08
163.21,165.85,163.0,165.35,56646600.0,,,165.35,,,1.0,0.0,AAPL,XNAS,2022-08-05
279.15,283.65,278.68,282.91,16767900.0,,,282.91,,,1.0,0.0,MSFT,XNAS,2022-08-05
188.1,192.29,186.66,189.89,38580100.0,,,189.89,,,1.0,0.0,NVDA,XNAS,2022-08-05
908.01,913.82,856.63,864.51,37655300.0,,,864.51,,,1.0,0.0,TSLA,XNAS,2022-08-05
166.01,167.19,164.43,165.81,55409400.0,,,165.58,,,1.0,0.0,AAPL,XNAS,2022-08-04
281.8,283.8,280.1677,283.65,18098668.0,,,283.65,,,1.0,0.0,MSFT,XNAS,2022-08-04
188.49,192.7,187.61,192.15,40965227.0,,,192.15,,,1.0,0.0,NVDA,XNAS,2022-08-04
933.0,940.82,915.0,925.9,23770558.0,,,925.9,,,1.0,0.0,TSLA,XNAS,2022-08-04
160.84,166.59,160.75,166.13,82436600.0,,,166.13,,,1.0,0.0,AAPL,XNAS,2022-08-03
276.76,283.5,276.61,282.47,23518874.0,,,282.47,,,1.0,0.0,MSFT,XNAS,2022-08-03
181.84,189.68,181.37,188.93,41773400.0,,,188.93,,,1.0,0.0,NVDA,XNAS,2022-08-03
915.0,928.65,903.45,922.19,26646100.0,,,922.19,,,1.0,0.0,TSLA,XNAS,2022-08-03
160.1,162.41,159.63,160.01,59824800.0,,,160.01,,,1.0,0.0,AAPL,XNAS,2022-08-02
276.0,277.89,272.38,274.82,22754180.0,,,274.82,,,1.0,0.0,MSFT,XNAS,2022-08-02
181.22,189.38,180.92,185.26,48850100.0,,,185.26,,,1.0,0.0,NVDA,XNAS,2022-08-02
882.01,923.5,878.0,901.76,31794000.0,,,901.76,,,1.0,0.0,TSLA,XNAS,2022-08-02
161.01,163.59,160.89,161.51,67774800.0,,,161.51,,,1.0,0.0,AAPL,XNAS,2022-08-01
277.82,281.28,275.84,278.01,21539580.0,,,278.01,,,1.0,0.0,MSFT,XNAS,2022-08-01
181.82,188.46,179.9,184.41,47646904.0,,,184.41,,,1.0,0.0,NVDA,XNAS,2022-08-01
903.83,935.63,885.0,891.83,38952200.0,,,891.83,,,1.0,0.0,TSLA,XNAS,2022-08-01
161.24,163.63,159.5,162.51,101689200.0,,,162.51,,,1.0,0.0,AAPL,XNAS,2022-07-29
277.7,282.0,276.63,280.74,32129400.0,,,280.74,,,1.0,0.0,MSFT,XNAS,2022-07-29
178.13,182.44,176.92,181.63,43520200.0,,,181.63,,,1.0,0.0,NVDA,XNAS,2022-07-29
842.1,894.96,837.3,891.45,31699000.0,,,891.45,,,1.0,0.0,TSLA,XNAS,2022-07-29
156.98,157.64,154.41,157.35,80659400.0,,,157.35,,,1.0,0.0,AAPL,XNAS,2022-07-28
269.75,277.84,267.87,276.41,33406100.0,,,276.41,,,1.0,0.0,MSFT,XNAS,2022-07-28
179.75,181.4,174.4,179.84,47464628.0,,,179.84,,,1.0,0.0,NVDA,XNAS,2022-07-28
840.2,849.9,818.43,842.7,28240997.0,,,842.7,,,1.0,0.0,TSLA,XNAS,2022-07-28
152.58,157.33,152.16,156.79,78461200.0,,,156.79,,,1.0,0.0,AAPL,XNAS,2022-07-27
261.16,270.05,258.85,268.74,45976100.0,,,268.74,,,1.0,0.0,MSFT,XNAS,2022-07-27
170.32,179.36,169.1301,177.9,56977623.0,,,177.9,,,1.0,0.0,NVDA,XNAS,2022-07-27
791.43,827.7768,785.3701,824.46,28999009.0,,,824.46,,,1.0,0.0,TSLA,XNAS,2022-07-27
152.26,153.09,150.8,151.6,54822900.0,,,151.6,,,1.0,0.0,AAPL,XNAS,2022-07-26
259.86,259.88,249.57,251.9,38096200.0,,,251.9,,,1.0,0.0,MSFT,XNAS,2022-07-26
168.89,169.19,164.79,165.33,39269823.0,,,165.33,,,1.0,0.0,NVDA,XNAS,2022-07-26
799.54,801.9299,768.88,776.58,22011302.0,,,776.58,,,1.0,0.0,TSLA,XNAS,2022-07-26
154.01,155.04,152.28,152.95,53515000.0,,,152.95,,,1.0,0.0,AAPL,XNAS,2022-07-25
261.0,261.5,256.81,258.83,21018800.0,,,258.83,,,1.0,0.0,MSFT,XNAS,2022-07-25
170.19,171.23,166.49,170.24,47387195.0,,,170.24,,,1.0,0.0,NVDA,XNAS,2022-07-25
816.65,822.44,802.2,805.3,21357835.0,,,805.3,,,1.0,0.0,TSLA,XNAS,2022-07-25
155.39,156.28,153.41,154.09,66625400.0,,,154.09,,,1.0,0.0,AAPL,XNAS,2022-07-22
265.24,265.33,259.07,260.36,21871000.0,,,260.36,,,1.0,0.0,MSFT,XNAS,2022-07-22
178.93,179.67,171.37,173.19,53628300.0,,,173.19,,,1.0,0.0,NVDA,XNAS,2022-07-22
828.66,842.36,812.14,816.73,34421200.0,,,816.73,,,1.0,0.0,TSLA,XNAS,2022-07-22
154.5,155.57,151.94,155.35,64953600.0,,,155.35,,,1.0,0.0,AAPL,XNAS,2022-07-21
259.79,264.89,257.03,264.84,22375700.0,,,264.84,,,1.0,0.0,MSFT,XNAS,2022-07-21
178.85,181.44,175.4456,180.5,55704928.0,,,180.5,,,1.0,0.0,NVDA,XNAS,2022-07-21
765.32,819.8,764.6,815.12,46871146.0,,,815.12,,,1.0,0.0,TSLA,XNAS,2022-07-21
151.12,153.72,150.37,153.04,64759500.0,,,153.04,,,1.0,0.0,AAPL,XNAS,2022-07-20
259.9,264.87,258.91,262.27,22689600.0,,,262.27,,,1.0,0.0,MSFT,XNAS,2022-07-20
169.47,179.325,168.01,178.07,76053779.0,,,178.07,,,1.0,0.0,NVDA,XNAS,2022-07-20
740.35,751.9528,730.449,742.5,29621363.0,,,742.5,,,1.0,0.0,TSLA,XNAS,2022-07-20
147.92,151.23,146.91,151.0,82982367.0,,,151.0,,,1.0,0.0,AAPL,XNAS,2022-07-19
257.58,259.72,253.68,259.53,24955100.0,,,259.53,,,1.0,0.0,MSFT,XNAS,2022-07-19
164.86,171.1,161.7201,169.92,69012208.0,,,169.92,,,1.0,0.0,NVDA,XNAS,2022-07-19
735.0,741.42,710.97,736.59,26446734.0,,,736.59,,,1.0,0.0,TSLA,XNAS,2022-07-19
150.74,151.57,146.7,147.07,81264900.0,,,147.07,,,1.0,0.0,AAPL,XNAS,2022-07-18
259.75,260.84,253.3,254.25,20956300.0,,,254.25,,,1.0,0.0,MSFT,XNAS,2022-07-18
163.02,168.96,160.03,161.01,66798749.0,,,161.01,,,1.0,0.0,NVDA,XNAS,2022-07-18
734.81,751.535,718.86,721.64,27413327.0,,,721.64,,,1.0,0.0,TSLA,XNAS,2022-07-18
149.78,150.86,148.2,150.17,76030800.0,,,150.17,,,1.0,0.0,AAPL,XNAS,2022-07-15
255.72,260.37,254.77,256.72,29572500.0,,,256.72,,,1.0,0.0,MSFT,XNAS,2022-07-15
156.59,157.82,154.45,157.62,38447100.0,,,157.62,,,1.0,0.0,NVDA,XNAS,2022-07-15
720.0,730.87,710.67,720.2,23165500.0,,,720.2,,,1.0,0.0,TSLA,XNAS,2022-07-15
144.08,148.95,143.25,148.47,77996900.0,,,148.47,,,1.0,0.0,AAPL,XNAS,2022-07-14
250.57,255.14,245.94,254.08,25074800.0,,,254.08,,,1.0,0.0,MSFT,XNAS,2022-07-14
151.08,154.7299,147.28,153.72,45305491.0,,,153.72,,,1.0,0.0,NVDA,XNAS,2022-07-14
704.69,715.9599,688.06,714.94,25930935.0,,,714.94,,,1.0,0.0,TSLA,XNAS,2022-07-14
142.99,146.45,142.1201,145.49,69119712.0,,,145.49,,,1.0,0.0,AAPL,XNAS,2022-07-13
250.19,253.55,248.21,252.72,29497423.0,,,252.72,,,1.0,0.0,MSFT,XNAS,2022-07-13
145.9,153.75,144.65,151.64,51703081.0,,,151.64,,,1.0,0.0,NVDA,XNAS,2022-07-13
676.5,726.1799,675.11,711.12,32651499.0,,,711.12,,,1.0,0.0,TSLA,XNAS,2022-07-13
145.76,148.45,145.05,145.86,77523400.0,,,145.86,,,1.0,0.0,AAPL,XNAS,2022-07-12
265.88,265.94,252.04,253.67,35843000.0,,,253.67,,,1.0,0.0,MSFT,XNAS,2022-07-12
152.68,154.31,148.77,150.82,45848310.0,,,150.82,,,1.0,0.0,NVDA,XNAS,2022-07-12
710.54,719.31,685.105,699.21,29310320.0,,,699.21,,,1.0,0.0,TSLA,XNAS,2022-07-12
145.67,146.64,143.78,144.87,63305113.0,,,144.87,,,1.0,0.0,AAPL,XNAS,2022-07-11
265.65,266.53,262.18,264.51,19455200.0,,,264.51,,,1.0,0.0,MSFT,XNAS,2022-07-11
155.26,155.2699,150.3801,151.52,43838873.0,,,151.52,,,1.0,0.0,NVDA,XNAS,2022-07-11
756.31,759.19,700.885,703.03,32830749.0,,,703.03,,,1.0,0.0,TSLA,XNAS,2022-07-11
145.26,147.55,145.0,147.04,64493200.0,,,147.04,,,1.0,0.0,AAPL,XNAS,2022-07-08
264.79,268.1,263.29,267.66,19648100.0,,,267.66,,,1.0,0.0,MSFT,XNAS,2022-07-08
154.3,160.37,153.89,158.38,46763500.0,,,158.38,,,1.0,0.0,NVDA,XNAS,2022-07-08
727.0,764.94,723.48,752.29,33343700.0,,,752.29,,,1.0,0.0,TSLA,XNAS,2022-07-08
143.29,146.55,143.28,146.35,66189900.0,,,146.35,,,1.0,0.0,AAPL,XNAS,2022-07-07
265.12,269.06,265.02,268.4,20848100.0,,,268.4,,,1.0,0.0,MSFT,XNAS,2022-07-07
154.555,159.45,153.89,158.58,48860476.0,,,158.58,,,1.0,0.0,NVDA,XNAS,2022-07-07
701.76,736.0438,696.63,733.63,27310230.0,,,733.63,,,1.0,0.0,TSLA,XNAS,2022-07-07
141.35,144.12,141.08,142.92,73972200.0,,,142.92,,,1.0,0.0,AAPL,XNAS,2022-07-06
263.75,267.99,262.4,266.21,23810300.0,,,266.21,,,1.0,0.0,MSFT,XNAS,2022-07-06
150.1,153.1899,147.89,151.3,52279633.0,,,151.3,,,1.0,0.0,NVDA,XNAS,2022-07-06
692.34,703.69,681.56,695.2,23502106.0,,,695.2,,,1.0,0.0,TSLA,XNAS,2022-07-06
137.77,141.61,136.935,141.56,73429641.0,,,141.56,,,1.0,0.0,AAPL,XNAS,2022-07-05
256.16,262.98,254.74,262.85,22941000.0,,,262.85,,,1.0,0.0,MSFT,XNAS,2022-07-05
141.75,149.71,140.55,149.64,65058183.0,,,149.64,,,1.0,0.0,NVDA,XNAS,2022-07-05
669.0,699.44,648.5001,699.2,28259704.0,,,699.2,,,1.0,0.0,TSLA,XNAS,2022-07-05
136.04,139.04,135.66,138.93,71007500.0,,,138.93,,,1.0,0.0,AAPL,XNAS,2022-07-01
256.39,259.77,254.61,259.58,22825200.0,,,259.58,,,1.0,0.0,MSFT,XNAS,2022-07-01
148.99,150.63,143.92,145.23,57662300.0,,,145.23,,,1.0,0.0,NVDA,XNAS,2022-07-01
681.0,690.69,666.36,681.79,24781500.0,,,681.79,,,1.0,0.0,TSLA,XNAS,2022-07-01
137.25,138.37,133.77,136.72,98867400.0,,,136.72,,,1.0,0.0,AAPL,XNAS,2022-06-30
257.05,259.53,252.9,256.83,31709800.0,,,256.83,,,1.0,0.0,MSFT,XNAS,2022-06-30
153.61,155.67,148.62,151.59,68527600.0,,,151.59,,,1.0,0.0,NVDA,XNAS,2022-06-30
673.53,688.3699,656.59,673.42,31104204.0,,,673.42,,,1.0,0.0,TSLA,XNAS,2022-06-30
137.46,140.67,136.67,139.23,66242411.0,,,139.23,,,1.0,0.0,AAPL,XNAS,2022-06-29
257.59,261.97,255.76,260.26,20042400.0,,,260.26,,,1.0,0.0,MSFT,XNAS,2022-06-29
158.14,158.2,151.7002,155.42,48235228.0,,,155.42,,,1.0,0.0,NVDA,XNAS,2022-06-29
691.5,693.52,666.8311,685.47,27632418.0,,,685.47,,,1.0,0.0,TSLA,XNAS,2022-06-29
142.13,143.42,137.32,137.44,67083400.0,,,137.44,,,1.0,0.0,AAPL,XNAS,2022-06-28
263.98,266.91,256.32,256.48,27295500.0,,,256.48,,,1.0,0.0,MSFT,XNAS,2022-06-28
169.0,172.015,159.4501,159.82,45496716.0,,,159.82,,,1.0,0.0,NVDA,XNAS,2022-06-28
733.45,749.91,697.03,697.99,30062991.0,,,697.99,,,1.0,0.0,TSLA,XNAS,2022-06-28
142.7,143.49,140.97,141.66,70149200.0,,,141.66,,,1.0,0.0,AAPL,XNAS,2022-06-27
268.21,268.3,263.28,264.89,24600800.0,,,264.89,,,1.0,0.0,MSFT,XNAS,2022-06-27
173.12,173.3,166.26,168.69,42775300.0,,,168.69,,,1.0,0.0,NVDA,XNAS,2022-06-27
748.1,756.21,727.7,734.76,29681200.0,,,734.76,,,1.0,0.0,TSLA,XNAS,2022-06-27
139.9,141.91,139.77,141.66,89116837.0,,,141.66,,,1.0,0.0,AAPL,XNAS,2022-06-24
261.81,267.98,261.72,267.7,33900700.0,,,267.7,,,1.0,0.0,MSFT,XNAS,2022-06-24
165.0,171.4,163.1,171.26,47166300.0,,,171.26,,,1.0,0.0,NVDA,XNAS,2022-06-24
712.41,738.2,708.26,737.12,31866500.0,,,737.12,,,1.0,0.0,TSLA,XNAS,2022-06-24
136.82,138.59,135.63,138.27,72330300.0,,,138.27,,,1.0,0.0,AAPL,XNAS,2022-06-23
255.57,259.37,253.63,258.86,25844400.0,,,258.86,,,1.0,0.0,MSFT,XNAS,2022-06-23
165.185,165.85,158.53,162.25,46367959.0,,,162.25,,,1.0,0.0,NVDA,XNAS,2022-06-23
713.715,717.95,685.91,705.21,34251930.0,,,705.21,,,1.0,0.0,TSLA,XNAS,2022-06-23
134.79,137.755,133.91,135.35,73165480.0,,,135.35,,,1.0,0.0,AAPL,XNAS,2022-06-22
251.89,257.17,250.38,253.13,25931728.0,,,253.13,,,1.0,0.0,MSFT,XNAS,2022-06-22
162.26,166.61,161.83,163.6,43663679.0,,,163.6,,,1.0,0.0,NVDA,XNAS,2022-06-22
703.51,740.5,701.48,708.26,33842420.0,,,708.26,,,1.0,0.0,TSLA,XNAS,2022-06-22
133.42,137.06,133.32,135.87,80785400.0,,,135.87,,,1.0,0.0,AAPL,XNAS,2022-06-21
250.26,254.75,249.51,253.74,29913000.0,,,253.74,,,1.0,0.0,MSFT,XNAS,2022-06-21
164.745,170.08,164.1,165.66,48308888.0,,,165.66,,,1.0,0.0,NVDA,XNAS,2022-06-21
673.81,730.7321,673.21,711.11,40764335.0,,,711.11,,,1.0,0.0,TSLA,XNAS,2022-06-21
130.07,133.08,129.81,131.56,134118500.0,,,131.56,,,1.0,0.0,AAPL,XNAS,2022-06-17
244.7,250.5,244.03,247.65,42800400.0,,,247.65,,,1.0,0.0,MSFT,XNAS,2022-06-17
156.48,159.95,153.28,158.8,62905700.0,,,158.8,,,1.0,0.0,NVDA,XNAS,2022-06-17
640.3,662.91,639.59,650.28,30810900.0,,,650.28,,,1.0,0.0,TSLA,XNAS,2022-06-17
132.08,132.39,129.07,130.06,107961508.0,,,130.06,,,1.0,0.0,AAPL,XNAS,2022-06-16
245.98,247.4174,243.03,244.97,31118528.0,,,244.97,,,1.0,0.0,MSFT,XNAS,2022-06-16
158.6,159.4232,154.01,156.01,54410704.0,,,156.01,,,1.0,0.0,NVDA,XNAS,2022-06-16
668.21,675.5,626.1,639.3,35796900.0,,,639.3,,,1.0,0.0,TSLA,XNAS,2022-06-16
134.29,137.34,132.16,135.43,91352700.0,,,135.43,,,1.0,0.0,AAPL,XNAS,2022-06-15
248.31,255.3,246.42,251.76,33073500.0,,,251.76,,,1.0,0.0,MSFT,XNAS,2022-06-15
160.95,168.6695,159.26,165.27,56393565.0,,,165.27,,,1.0,0.0,NVDA,XNAS,2022-06-15
662.75,706.9899,654.49,699.0,39452009.0,,,699.0,,,1.0,0.0,TSLA,XNAS,2022-06-15
133.13,133.89,131.48,132.76,84545000.0,,,132.76,,,1.0,0.0,AAPL,XNAS,2022-06-14
243.86,245.74,241.51,244.49,28616700.0,,,244.49,,,1.0,0.0,MSFT,XNAS,2022-06-14
157.31,160.66,154.12,158.36,46837034.0,,,158.36,,,1.0,0.0,NVDA,XNAS,2022-06-14
654.86,678.97,635.22,662.67,32437363.0,,,662.67,,,1.0,0.0,TSLA,XNAS,2022-06-14
132.87,135.2,131.4401,131.88,121893720.0,,,131.88,,,1.0,0.0,AAPL,XNAS,2022-06-13
245.11,249.02,241.53,242.26,46135788.0,,,242.26,,,1.0,0.0,MSFT,XNAS,2022-06-13
160.0,163.11,156.07,156.47,58887862.0,,,156.47,,,1.0,0.0,NVDA,XNAS,2022-06-13
669.5,679.84,644.05,647.21,33912411.0,,,647.21,,,1.0,0.0,TSLA,XNAS,2022-06-13
140.28,140.76,137.06,137.13,91437900.0,,,137.13,,,1.0,0.0,AAPL,XNAS,2022-06-10
260.58,260.58,252.53,252.99,31422800.0,,,252.99,,,1.0,0.0,MSFT,XNAS,2022-06-10
176.0,176.97,168.69,169.74,46524800.0,,,169.74,,,1.0,0.0,NVDA,XNAS,2022-06-10
705.47,718.5,683.74,696.69,32512200.0,,,696.69,,,1.0,0.0,TSLA,XNAS,2022-06-10
147.08,147.95,142.53,142.64,69367400.0,,,142.64,,,1.0,0.0,AAPL,XNAS,2022-06-09
267.78,272.71,264.63,264.79,26425500.0,,,264.79,,,1.0,0.0,MSFT,XNAS,2022-06-09
184.81,189.33,180.41,180.48,39557379.0,,,180.48,,,1.0,0.0,NVDA,XNAS,2022-06-09
748.02,766.6399,717.98,719.12,32163808.0,,,719.12,,,1.0,0.0,TSLA,XNAS,2022-06-09
148.58,149.87,147.46,147.96,53895900.0,,,147.96,,,1.0,0.0,AAPL,XNAS,2022-06-08
271.71,273.0,269.61,270.41,17369700.0,,,270.41,,,1.0,0.0,MSFT,XNAS,2022-06-08
187.99,191.8,185.35,186.48,36325246.0,,,186.48,,,1.0,0.0,NVDA,XNAS,2022-06-08
720.26,749.88,717.53,725.6,25403540.0,,,725.6,,,1.0,0.0,TSLA,XNAS,2022-06-08
144.35,149.0,144.1,148.71,67713600.0,,,148.71,,,1.0,0.0,AAPL,XNAS,2022-06-07
266.64,273.13,265.94,272.5,22838600.0,,,272.5,,,1.0,0.0,MSFT,XNAS,2022-06-07
184.72,190.0,181.91,189.26,37958970.0,,,189.26,,,1.0,0.0,NVDA,XNAS,2022-06-07
702.0,719.95,690.28,716.66,23994694.0,,,716.66,,,1.0,0.0,TSLA,XNAS,2022-06-07
147.03,148.5689,144.9,146.14,70931362.0,,,146.14,,,1.0,0.0,AAPL,XNAS,2022-06-06
272.06,274.17,267.245,268.75,22400342.0,,,268.75,,,1.0,0.0,MSFT,XNAS,2022-06-06
191.39,193.37,185.642,187.86,42240675.0,,,187.86,,,1.0,0.0,NVDA,XNAS,2022-06-06
733.06,734.59,703.05,714.84,28068152.0,,,714.84,,,1.0,0.0,TSLA,XNAS,2022-06-06
